trainEx93 midToHigh F T F F T T T F F F T T T T T T F F F F
trainEx465 lowToMid F T T F F T T F F F T T T T T F F T F F
trainEx682 lowToMid F T F F T T F F F F T T T T T T F T T F
trainEx216 lowToMid F T F F F T F F F F T T T F F F F T F F
trainEx79 midToHigh F T T F F F T F F F T F T T F F F T T T
trainEx720 lowToMid F T T F F T F F F F T T T T F F F F F F
trainEx41 midToHigh F F F T F F F F F F T F T T T T F T T T
trainEx693 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx699 midToHigh F T F T T T F F F F T T T T T T F T F F
trainEx241 lowToMid F T T F F T T T F F T T T T F F F F F F
trainEx554 midToHigh F T T F F T T F F F T T F T T F F T T F
trainEx748 lowToMid F T F F F T T F F F T T F T F F F T F F
trainEx339 lowToMid F T T F T T T T T F T T T T F F F T F F
trainEx695 midToHigh T F F T T T F F F F T T F T T T F T T F
trainEx674 midToHigh F F F T T T F F F F T F F T T F F T T T
trainEx124 lowToMid F T T F F T F F F F T T T T F F F F F F
trainEx699 midToHigh F T F T T T F F F F T T T T T T F T F F
trainEx292 lowToMid F T T F T T F F F F T T T T F F F T T F
trainEx595 midToHigh F T F F F T T T F F T T F F F F F F F F
trainEx809 midToHigh F F F T F F T F F F T F F T T T F T T F
trainEx550 midToHigh F T T F F T T F F F T F T T T T F T T F
trainEx790 midToHigh F T F F F T F F F F T F T T T F F T T T
trainEx443 midToHigh F T F F F T F F F F T T T T T T F F F F
trainEx69 midToHigh T F F T F T F F F F T T F T T T F T F F
trainEx874 lowToMid F T F T F T T T T F T T F T T T T F F F
trainEx473 midToHigh F T T F F T T F F F T T T T T F F T T F
trainEx797 lowToMid T T F T F T F F F F T T F T T T F T T F
trainEx239 midToHigh F T F F T T T F F F T T T T F F F T F F
trainEx51 midToHigh F T T F F F F F F F T T T T T T F T F F
trainEx760 lowToMid F T T F F T F F F F T T T T T T F T F F
trainEx375 midToHigh F T F T F T F F F F T F T T T T F T T F
trainEx812 lowToMid F T F T F T T T F F T T T T T T F T T F
trainEx332 midToHigh T T F T F T F F F F T T F T T T F F F F
trainEx119 lowToMid F T T F F T F F F F T T T T T F F T F F
trainEx451 midToHigh F T T F F T T T F F T T T T F F F F F F
trainEx714 midToHigh F F F T F T F F F F T F F T F F F T T T
trainEx371 midToHigh F T T F F T T F F F T T T T T T F T F F
trainEx868 lowToMid F T F F F T T F F F T T F F F F F F F F
trainEx667 lowToMid F T T F F T T T T F T F T F F F F T F F
trainEx64 midToHigh F T T F F T F F F F T F T T T F F T T T
trainEx522 midToHigh F T F T F T F F F F T T F T T T F T T F
trainEx552 lowToMid F T T F F T F T F F T T T T F F F F F F
trainEx752 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx694 midToHigh F T F F F F T F F F T T T T T T F T F F
trainEx724 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx499 lowToMid F T T F F T F F F F T T T T F F F F F F
trainEx546 lowToMid F T T F T T T F F F T T F F F F F F F F
trainEx748 lowToMid F T F F F T T F F F T T F T F F F T F F
trainEx398 lowToMid F T F F F T F F F F T T T T F F F T F F
trainEx517 midToHigh T T F T F T F F F F T T F T T F F F F F
trainEx105 midToHigh F F F T F F F F F F T F F T T T F T T T
trainEx500 midToHigh F T T F F T F F F F T T T F F F F F F F
trainEx116 lowToMid F T F F F T T F F F T T T T T T F F F F
trainEx593 lowToMid F T T F T T F F F F T T F T T F F F F F
trainEx613 midToHigh F F F T F T T F F F T T T T T T F F F F
trainEx286 midToHigh F T F T F T T F F F T T T T T F F F F F
trainEx748 lowToMid F T F F F T T F F F T T F T F F F T F F
trainEx235 midToHigh F F F T F F F F F F T T F T T T T T F F
trainEx718 midToHigh F T F F F F F F F F F F F T F F F T T T
trainEx718 midToHigh F T F F F F F F F F F F F T F F F T T T
trainEx393 midToHigh F F F T T T T F F F T T F T T F F T F F
trainEx671 lowToMid F T T F F T F F F F T T T F F F F T T F
trainEx831 lowToMid F F F T F F T T T F T T F T T T T F F F
trainEx30 lowToMid F T T F F T T T T F T T F T F F F F F F
trainEx452 midToHigh F F F T F T T F F F T T T T T T F T F F
trainEx547 midToHigh F T T F T T T F F F T T T T T T F F F F
trainEx425 lowToMid F T T F F T T F F F T F F F F F F F F F
trainEx755 lowToMid F T T F F T T T T F T T F T F F F F F F
trainEx376 midToHigh T F F T T T F F F F T T F T T T F T T T
trainEx611 midToHigh F T T F F T T T F F T T T T F F F F F F
trainEx393 midToHigh F F F T T T T F F F T T F T T F F T F F
trainEx316 lowToMid T T T T F T F F F F T T F T T F F F F F
trainEx405 lowToMid F F F T F F F F F F T T F T T T F T T F
trainEx867 midToHigh F T T F F F T F F F T F T F F F F T T F
trainEx733 lowToMid T T F T F T F F F F T T F F F F F F F F
trainEx168 midToHigh T T T F F T T F F F T T F T F F F T F F
trainEx203 midToHigh F T F F F F T F F F T F F T T T F T T F
trainEx705 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx127 midToHigh T T F T T T F F F F T T F T T T F T T F
trainEx682 lowToMid F T F F T T F F F F T T T T T T F T T F
trainEx21 lowToMid F T T F T T T F F F T T T T F F F F F F
trainEx661 lowToMid T T F T F T F F F F T T F T T F F T F F
trainEx588 lowToMid T T F T F T F F F F T T F T T F F F F F
trainEx566 lowToMid F T T F F T F T T F T T F T T T F F F F
trainEx488 lowToMid F T T F F T F F F F T T F T T T T F F F
trainEx528 midToHigh T T F T F F F F F F T T F T T F F F F F
trainEx254 lowToMid F T T F T T F F F F T T T T F F F T T F
trainEx369 midToHigh F T F F F F F F F F T F T T T F F T T T
trainEx746 lowToMid F T T F F T T F F F T T T T T F F T F F
trainEx34 midToHigh F T F F F T T F F F T T T T T F F F F F
trainEx790 midToHigh F T F F F T F F F F T F T T T F F T T T
trainEx267 lowToMid T T T T F T F F F F T T F T F F F T F F
trainEx714 midToHigh F F F T F T F F F F T F F T F F F T T T
trainEx689 lowToMid F T T T F T T T T F T T F T T F F F F F
trainEx690 midToHigh F F F T F F T F F F T F F T T T F T T T
trainEx374 lowToMid F T F F F T F F F F T T T T F F F F F F
trainEx74 midToHigh F T F T F T F F F F T F T T T T F T T T
trainEx297 midToHigh T F F T T T F F F F T T F T T T F F F F
trainEx335 midToHigh F T T F F F F F F F T T T T F F F F F F
trainEx802 midToHigh F F F T F F T F F F T T T T T T F T T F
trainEx498 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx118 lowToMid T T T T T T F F F F T T F T T T F F F F
trainEx795 lowToMid F T T F F T F F F F T T F T T F F T F F
trainEx279 midToHigh F T T F F T T F F F T T T T T T F T T F
trainEx72 lowToMid F T F F T T T T T F T T F T T F F F F F
trainEx54 midToHigh T T F T T T F F F F T T F T T T F T T T
trainEx627 midToHigh F T F T F F F F F F T T F T T T F T T F
trainEx835 midToHigh F T F F F T F F F F T T T T T T F F F F
trainEx533 lowToMid F T T T F T T T T F T T F T F F F F F F
trainEx450 midToHigh T F F T F T T F F F T F F T T T F T T T
trainEx17 lowToMid F T T F T F F F F F T F T F F F F T T T
trainEx519 lowToMid F T T F F T F F F F T T T T F F F T T F
trainEx653 lowToMid F T F T F F T F F F T T T T T T F T F F
trainEx169 midToHigh F T T F F F F F F F T T T T T F F T T F
trainEx870 lowToMid F T T F F T T F F F T F T F F F F F F F
trainEx391 lowToMid F T F T F T F T T F T T F T F F F F F F
trainEx468 midToHigh F T F F F T T F F F T F T T T F F T T F
trainEx364 midToHigh T T F T T T F F F F T T F T F F F T T T
trainEx267 lowToMid T T T T F T F F F F T T F T F F F T F F
trainEx275 midToHigh F F F T F F T F F F T F T T T T F T T F
trainEx825 midToHigh T F F T F F F F F F T T F T T T F T T F
trainEx279 midToHigh F T T F F T T F F F T T T T T T F T T F
trainEx820 lowToMid F F F T T F F T T F T T F T F F F T T T
trainEx508 midToHigh F T T F F T F F F F T F T T T T F T T F
trainEx593 lowToMid F T T F T T F F F F T T F T T F F F F F
trainEx703 lowToMid F T T F T T F F F F T T T F F F F T T T
trainEx465 lowToMid F T T F F T T F F F T T T T T F F T F F
trainEx133 lowToMid F T F T F T T T T F T T F T F F F F F F
trainEx152 midToHigh F F F T F T T F F F T F T T T T F T T F
trainEx788 midToHigh F F F T F T F F F F T T F T T T T T T T
trainEx271 midToHigh F T F T F T T F F F T T T T T T F F F F
trainEx844 lowToMid F T F F F T F F F F T T F T T T F T T F
trainEx870 lowToMid F T T F F T T F F F T F T F F F F F F F
trainEx415 lowToMid F T F F F T T T F F T T T T T F F F F F
trainEx312 midToHigh F T F T F F F F F F T F T T T T F T T T
trainEx146 lowToMid F T T F T T F F F F T T F T F F F F F F
trainEx77 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx246 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx199 midToHigh F T F T T F T F F F T F F T T T F T T T
trainEx633 lowToMid F T T F F T T T F F T T T T F F F F F F
trainEx366 midToHigh F T T F F T F F F F T T T T T T F T F F
trainEx2 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx539 lowToMid F T T F F T T F F F T T F T T F F F F F
trainEx370 lowToMid F F F F F T T T F F T T F T F F F F F F
trainEx776 midToHigh F T F F F T F F F F T T T F F F F F F F
trainEx458 midToHigh F F F T F T T F F F T T T T F F F F F F
trainEx537 midToHigh F T F T T T F F F F T F T T F F F T T T
trainEx590 midToHigh F T T F F T F F F F T T T T T F F F F F
trainEx718 midToHigh F T F F F F F F F F F F F T F F F T T T
trainEx368 midToHigh F T T F F T F F F F T T T T T T F T F F
trainEx580 lowToMid F T T F F T F F F F T T T T T T F T F F
trainEx163 lowToMid T T T T T T F F F F T T F T T T F T T F
trainEx809 midToHigh F F F T F F T F F F T F F T T T F T T F
trainEx435 lowToMid F T T F F T F F F F T F T T F F F T T F
trainEx290 lowToMid F T F F F F F F F F T T T T T F F F F F
trainEx786 lowToMid F T T T F T F F F F T T F T F F F T F F
trainEx730 midToHigh F T T F F F F F F F T F T T T T F T T F
trainEx393 midToHigh F F F T T T T F F F T T F T T F F T F F
trainEx290 lowToMid F T F F F F F F F F T T T T T F F F F F
trainEx774 lowToMid T T F T T T F F F F T T F T F F F T T F
trainEx306 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx309 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx700 midToHigh F F F T F T F F F F T T F T T T F F F F
trainEx696 midToHigh F F F T F T F F F F T T F T T F F F F F
trainEx372 lowToMid F T F T F T F F F F T T F T F F F F F F
trainEx811 midToHigh F F F T F F F F F F T T T T T T F T F F
trainEx66 midToHigh F T T F T T T F F F T F T F F F F T T T
trainEx122 midToHigh F T T F F F F F F F F F T F F F F T T T
trainEx479 midToHigh F T T F F T F F F F T T F T F F F T F F
trainEx665 midToHigh T F F T T T F F F F T T F T T T F T F F
trainEx670 lowToMid F T T T F T F F F F T T F T T T F F F F
trainEx763 midToHigh F T T F F T T F F F T T F T T T F T T F
trainEx131 lowToMid F T T F F T F F F F T F T F F F F F F F
trainEx495 lowToMid F T F F F T F F F F T T T T T F F T F F
trainEx174 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx747 lowToMid T T F T T T F F F F T T F T T F F T T F
trainEx194 lowToMid T T T T F F F F F F T T F T F F F T T F
trainEx536 midToHigh F T T F F F T F F F T T T T T F F T F F
trainEx111 lowToMid F T T F F T F F F F T T T T T F F T F F
trainEx757 lowToMid F T T F F T T T T F T T F F F F F T F F
trainEx731 lowToMid F T T F T T T F F F T T F T F F F F F F
trainEx821 midToHigh F T F F F T F F F F T F T T T T F T T F
trainEx823 midToHigh T T F T F T T F F F T T F T T T F T T T
trainEx227 lowToMid F T F T F T T T T F T T F T F F F F F F
trainEx471 lowToMid F T T F F T F F F F T T T F F F F T F F
trainEx441 lowToMid F T F F F T F F F F T T T T T T F F F F
trainEx25 lowToMid F T F T T T T F F F T T F T T F F T F F
trainEx184 midToHigh F F F F F T T F F F T T T T F F F F F F
trainEx770 midToHigh F T F T T T F F F F T T F T T F F T T T
trainEx32 midToHigh F T F F F F F F F F T F T T T T F T T T
trainEx30 lowToMid F T T F F T T T T F T T F T F F F F F F
trainEx817 lowToMid F T T F F F T T F F T F T F F F F T F F
trainEx366 midToHigh F T T F F T F F F F T T T T T T F T F F
trainEx182 lowToMid F T T F F T T T T F T T T T T T F T T F
trainEx434 lowToMid F T T F T T F F F F T T T F F F F F F F
trainEx400 midToHigh F T T F T T T T F F T T T F F F F F F F
trainEx204 midToHigh T T T T T T F F F F T T F T T T F T T F
trainEx635 lowToMid F F F T F T F F F F T T T T T F F T T F
trainEx346 midToHigh F T F F F T F F F F T F T T T T F T T T
trainEx334 lowToMid F T T F F T T T T F T T F T F F F F F F
trainEx224 midToHigh F T F F F T F F F F T T T T T T F F F F
trainEx823 midToHigh T T F T F T T F F F T T F T T T F T T T
trainEx29 lowToMid F T F F F T F F F F T T F T T F F F F F
trainEx721 midToHigh F T F F F T F F F F T T F F F F F F F F
trainEx781 lowToMid F T F F T T T T F F T T T T T F F F F F
trainEx511 midToHigh F T F F F T T F F F T T T T T F F T T F
trainEx560 lowToMid F T T F T T T F F F T T T T T T F T F F
trainEx153 lowToMid T F F T T T F F F F T T F T T T F F F F
trainEx443 midToHigh F T F F F T F F F F T T T T T T F F F F
trainEx414 midToHigh F T T F F T F F F F T T T T T F F T F F
trainEx123 midToHigh T T F F T T F F F F T T F T F F F T F F
trainEx673 midToHigh F T F T F F F F F F T T T T T T F T F F
trainEx803 midToHigh F T F F F T F F F F T F T T F F F T F F
trainEx557 midToHigh F F F T F F F F F F T F F T F F F T T T
trainEx430 lowToMid F T T F T T T T F F T T F F F F F F F F
trainEx268 lowToMid F T T T F T T F F F T T T T F F F F F F
trainEx418 midToHigh T T F T F T F F F F T T F T T T F T T T
trainEx245 midToHigh F F F F F F T T F F F F F F F F F T T T
trainEx329 lowToMid T T F T F T F F F F T T F T T T F T F F
trainEx760 lowToMid F T T F F T F F F F T T T T T T F T F F
trainEx852 lowToMid F T F T F T F F F F T T F T T F F F F F
trainEx46 midToHigh F T F T T T T T F F T T T T T T F F F F
trainEx468 midToHigh F T F F F T T F F F T F T T T F F T T F
trainEx493 midToHigh F T T F F F F T F F T F T T T T F T T T
trainEx271 midToHigh F T F T F T T F F F T T T T T T F F F F
trainEx227 lowToMid F T F T F T T T T F T T F T F F F F F F
trainEx162 lowToMid T T T T T T T T F F T T F T F F F T F F
trainEx572 midToHigh F T T F F F T T F F T F T T T F F T T T
trainEx15 midToHigh F T F T F T F T F F T T F T T T T T F F
trainEx450 midToHigh T F F T F T T F F F T F F T T T F T T T
trainEx208 lowToMid F T T F F T F F F F T F F F F F F T F F
trainEx183 midToHigh T T F T F T F F F F T T F T T T F T F F
trainEx535 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx242 midToHigh F F F T T F F F F F T F T T T T F T T T
trainEx686 midToHigh F T T F T T F F F F T T T T T T F T T T
trainEx870 lowToMid F T T F F T T F F F T F T F F F F F F F
trainEx37 lowToMid F T T F T T T F F F T T F T F F F F F F
trainEx588 lowToMid T T F T F T F F F F T T F T T F F F F F
trainEx343 lowToMid F T F T T T T F F F T T T T F F F F F F
trainEx273 lowToMid F T F T F T T F F F T T F T T T F F F F
trainEx533 lowToMid F T T T F T T T T F T T F T F F F F F F
trainEx407 lowToMid F T F T T T T T T F T T F T T F F F F F
trainEx540 midToHigh F F F T T F T T T T T F F F F F F T T T
trainEx73 lowToMid F T T F F T F F F F T T F T T T T T F F
trainEx890 midToHigh F T T F F F F F F F T F T T T F F T T T
trainEx495 lowToMid F T F F F T F F F F T T T T T F F T F F
trainEx316 lowToMid T T T T F T F F F F T T F T T F F F F F
trainEx732 lowToMid F T F T F T T F F F T T T T F F F F F F
trainEx111 lowToMid F T T F F T F F F F T T T T T F F T F F
trainEx602 lowToMid F T F F F F T F F F T F T T T F F T F F
trainEx504 midToHigh F T F T F T F F F F T T T T T T F T T F
trainEx698 midToHigh F F F T F T T F F F T T T T T F F F F F
trainEx863 lowToMid F T T F T T T T T F T T F F F F F F F F
trainEx77 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx416 lowToMid F T T F F T F F F F T F F F F F F F F F
trainEx624 lowToMid F F F T F F F F F F T F F T T T F T T F
trainEx712 lowToMid F T T F F T F F F F T T F T F F F F F F
trainEx371 midToHigh F T T F F T T F F F T T T T T T F T F F
trainEx679 midToHigh T T F T T T T F F F T T F T T T F T F F
trainEx106 lowToMid F T F F F T T F F F T F T T T T F F F F
trainEx502 midToHigh F T T T F F T F F F T T F T F F F T F F
trainEx477 lowToMid F T T F T T T T F F T T T T F F F T F F
trainEx190 midToHigh F T F F T F T T T F T F F T F F F T T F
trainEx773 lowToMid F T F T F T F F F F T T T F F F F F F F
trainEx591 lowToMid F T F T T T F F F F T T T T T F F T F F
trainEx825 midToHigh T F F T F F F F F F T T F T T T F T T F
trainEx1 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx110 midToHigh F T T F T T F F F F T T T T F F F F F F
trainEx308 midToHigh T F F T F F F F F F T T T T T T F T T F
trainEx275 midToHigh F F F T F F T F F F T F T T T T F T T F
trainEx596 midToHigh T F F T F T F F F F T T F T T T F F F F
trainEx144 midToHigh F T T F F T T F F F T F T T T F F T F F
trainEx858 midToHigh F T F T T F F F F F T F T T T T F T T T
trainEx731 lowToMid F T T F T T T F F F T T F T F F F F F F
trainEx534 lowToMid F F F F T T T F F F T T T T T T F T T F
trainEx693 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx347 midToHigh F T F T F T T F F F T F T T T T F T T F
trainEx108 midToHigh F F F T F T F F F F T T F T T T F F F F
trainEx849 lowToMid T T T F T T T F F F T T F T T T F T F F
trainEx603 midToHigh T T T T F T F F F F T T F T T F F T F F
trainEx814 midToHigh T T F T T T T F F F T T F T T T F T F F
trainEx417 lowToMid F T T F F T F T F F T T F T T T F T F F
trainEx422 lowToMid F T T F F F F F F F T T T T T F F T T F
trainEx290 lowToMid F T F F F F F F F F T T T T T F F F F F
trainEx528 midToHigh T T F T F F F F F F T T F T T F F F F F
trainEx125 midToHigh F T T F F F F F F F T T T T T T F F F F
trainEx736 midToHigh F T F F F F T T F F F F T T T T F T T T
trainEx61 midToHigh F T T F F T F F F F T F T T F F F T F F
trainEx488 lowToMid F T T F F T F F F F T T F T T T T F F F
trainEx607 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx344 midToHigh F F F T F F F F F F T F F T T T F T T T
trainEx852 lowToMid F T F T F T F F F F T T F T T F F F F F
trainEx709 midToHigh F T T F T T T F F F T F T T T T F T T T
trainEx118 lowToMid T T T T T T F F F F T T F T T T F F F F
trainEx188 midToHigh F F F T F F F F F F T F F T T T F T T F
trainEx357 lowToMid F T F T F T F F F F T T F T T F F F F F
trainEx550 midToHigh F T T F F T T F F F T F T T T T F T T F
trainEx442 midToHigh F F F T F T F F F F T F F T T F F T T T
trainEx539 lowToMid F T T F F T T F F F T T F T T F F F F F
trainEx482 lowToMid F T F F T T T F F F T T T F F F F T F F
trainEx190 midToHigh F T F F T F T T T F T F F T F F F T T F
trainEx134 midToHigh F T T F F F T F F F T F T T T T F T T T
trainEx705 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx316 lowToMid T T T T F T F F F F T T F T T F F F F F
trainEx831 lowToMid F F F T F F T T T F T T F T T T T F F F
trainEx703 lowToMid F T T F T T F F F F T T T F F F F T T T
trainEx531 midToHigh F T T F T T F F F F T T F T F F F F F F
trainEx127 midToHigh T T F T T T F F F F T T F T T T F T T F
trainEx67 midToHigh F T T F T T T F F F T T T T T F F T F F
trainEx366 midToHigh F T T F F T F F F F T T T T T T F T F F
trainEx801 midToHigh T F F T F T T F F F T T F T T T F T T T
trainEx21 lowToMid F T T F T T T F F F T T T T F F F F F F
trainEx473 midToHigh F T T F F T T F F F T T T T T F F T T F
trainEx853 lowToMid F T F F T T T F F F T T F F F F F F F F
trainEx349 midToHigh F T T F F T T F F F T F T T T F F T F F
trainEx101 midToHigh F T F F F T T F F F T T T T T T F F F F
trainEx694 midToHigh F T F F F F T F F F T T T T T T F T F F
trainEx225 midToHigh T T F T F T T F F F T T F T T T F T T F
trainEx762 lowToMid F T T F F T F T F F T T F T F F F F F F
trainEx445 lowToMid F T T F T T T F F F T T T F F F F F F F
trainEx875 midToHigh F T F F F T T F F F T T T T T T F T T F
trainEx571 lowToMid F T F F F T F F F F T T T F F F F F F F
trainEx860 lowToMid T T T T F F F F F F T T F F F F F T F F
trainEx758 midToHigh F T F T T T F F F F T T F T T F F T T T
trainEx388 midToHigh T T F T F T T F F F T T F T T T F T T F
trainEx601 midToHigh F T T F F T F F F F T T F T T F F F F F
trainEx605 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx662 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx180 lowToMid T T T T T T F F F F T T F T T T F T T F
trainEx707 midToHigh F F F T F F F F F F T T F T T T F T F F
trainEx34 midToHigh F T F F F T T F F F T T T T T F F F F F
trainEx174 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx865 midToHigh F F F T F T F F F F T T F T T T F T T F
trainEx832 lowToMid F T F F F T F F F F T T T T F F F F F F
trainEx828 midToHigh T F F T F T F F F F T T F T T T F T T T
trainEx442 midToHigh F F F T F T F F F F T F F T T F F T T T
trainEx199 midToHigh F T F T T F T F F F T F F T T T F T T T
trainEx144 midToHigh F T T F F T T F F F T F T T T F F T F F
trainEx626 midToHigh F T T F F T F F F F T F T T F F F T T T
trainEx415 lowToMid F T F F F T T T F F T T T T T F F F F F
trainEx314 lowToMid T T F T T T F F F F T T F T T T F T F F
trainEx522 midToHigh F T F T F T F F F F T T F T T T F T T F
trainEx98 lowToMid F T F F F F F F F F T F T T F F F T T F
trainEx654 lowToMid F F F T F T T F F F T F T T T T F T T F
trainEx781 lowToMid F T F F T T T T F F T T T T T F F F F F
trainEx891 lowToMid F T F T F T F F F F T T T T T T F T F F
trainEx600 midToHigh T T T F F T T F F F T T F T F F F T F F
trainEx112 midToHigh T F F T T F F F F F T T F T T T F T F F
trainEx88 midToHigh F T F F T T T F F F T T T T F F F T F F
trainEx684 midToHigh F T T F F T F F F F T F T T F F F T F F
trainEx400 midToHigh F T T F T T T T F F T T T F F F F F F F
trainEx618 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx673 midToHigh F T F T F F F F F F T T T T T T F T F F
trainEx136 midToHigh F T F F F T T F F F T F T T T F F T T T
trainEx128 lowToMid F T T F T T T F F F T T F T F F F F F F
trainEx339 lowToMid F T T F T T T T T F T T T T F F F T F F
trainEx400 midToHigh F T T F T T T T F F T T T F F F F F F F
trainEx467 midToHigh F T T F F T F F F F T T F T T F F T T F
trainEx794 lowToMid F T T F T T T T F F T T T T T T F F F F
trainEx539 lowToMid F T T F F T T F F F T T F T T F F F F F
trainEx806 midToHigh F T T F T T F F F F T T T T F F F T F F
trainEx346 midToHigh F T F F F T F F F F T F T T T T F T T T
trainEx50 lowToMid F T F F F F F F F F T T T T F F F T F F
trainEx222 midToHigh T T F T F T F F F F T T F T T T F F F F
trainEx783 lowToMid F T T F F T T F F F T F T F F F F T T F
trainEx24 lowToMid F T F T T T T T T F T T T T T T F T F F
trainEx377 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx843 midToHigh F T F T F T F F F F T T T T F F F T T F
trainEx723 lowToMid F T T F T T F F F F T T T F F F F T F F
trainEx650 midToHigh F T T T T T F F F F T F F T T T F T T T
trainEx633 lowToMid F T T F F T T T F F T T T T F F F F F F
trainEx724 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx769 midToHigh F F F T T T F F F F T T F T F F F T T T
trainEx76 lowToMid F T T F F T F F F F T T F T T F F F F F
trainEx884 lowToMid F T T F T T T F F F T T T F F F F T T F
trainEx801 midToHigh T F F T F T T F F F T T F T T T F T T T
trainEx643 midToHigh F T F F F T F F F F T T F T T F F F F F
trainEx38 lowToMid F T F T F T F F F F T T F T F F F F F F
trainEx680 midToHigh F T T F T T F F F F T T T T T T F T T F
trainEx777 lowToMid F T F F F F T T F F T F T T T F F T T T
