trainEx642 midToHigh T F F T F T F F F F T T F T F F F T T T
trainEx104 midToHigh F F F T F T F F F F T F F F F F F T T F
trainEx710 lowToMid F T T T F T F T F F T T F T T F F F F F
trainEx581 midToHigh T T F T T T T F F F T T F T T T F T T F
trainEx532 lowToMid F T F T F T T F F F T T F T F F F F F F
trainEx572 midToHigh F T T F F F T T F F T F T T T F F T T T
trainEx363 lowToMid F F F F F T T F F F T T T T T T F T T F
trainEx206 midToHigh F T T T T T T F F F T T F T F F F T T F
trainEx48 midToHigh F T F T F F F F F F T F F T T T F T T F
trainEx566 lowToMid F T T F F T F T T F T T F T T T F F F F
trainEx297 midToHigh T F F T T T F F F F T T F T T T F F F F
trainEx42 lowToMid F T T F T T T T F F T T F T T T F T F F
trainEx308 midToHigh T F F T F F F F F F T T T T T T F T T F
trainEx736 midToHigh F T F F F F T T F F F F T T T T F T T T
trainEx680 midToHigh F T T F T T F F F F T T T T T T F T T F
trainEx201 lowToMid F T F F F T T F F F T T T T T F F F F F
trainEx99 midToHigh F T F T T T T F F F T T F T T T F T T F
trainEx423 lowToMid F T F F F T T T F F T T T F F F F F F F
trainEx290 lowToMid F T F F F F F F F F T T T T T F F F F F
trainEx853 lowToMid F T F F T T T F F F T T F F F F F F F F
trainEx251 midToHigh T T F T T T T F F F T T F T T T F T T F
trainEx26 lowToMid F T F F F T F F F F T T T T T T F F F F
trainEx568 lowToMid T T F T T T T T F F T T F T F F F T F F
trainEx437 lowToMid F T T F T T F F F F T T T F F F F T F F
trainEx130 midToHigh T T F T T T F F F F T T F T T T F T T T
trainEx275 midToHigh F F F T F F T F F F T F T T T T F T T F
trainEx812 lowToMid F T F T F T T T F F T T T T T T F T T F
trainEx813 midToHigh F F F T F T T F F F T F T T T T F T T T
trainEx9 lowToMid F T T F F T F F F F T F F T F F F F F F
trainEx157 lowToMid F T T F F F F F F F T F T F F F F T T F
trainEx635 lowToMid F F F T F T F F F F T T T T T F F T T F
trainEx424 lowToMid F T F F F T T F F F T F T T F F F T T F
trainEx333 midToHigh F T F T F F T F F F T T F T T T F T F F
trainEx547 midToHigh F T T F T T T F F F T T T T T T F F F F
trainEx396 midToHigh F T T F F F F F F F T F T T T F F T T T
trainEx645 lowToMid F T F F F T T F F F T T F F F F F T F F
trainEx738 midToHigh T T F T T T T F F F T T F T T T F T T T
trainEx735 midToHigh F F F T F F T F F F T F F T T T F T T F
trainEx319 lowToMid F T T F T T T F F F T T F T F F F F F F
trainEx439 lowToMid F T T F F T F F F F T T F T T F F F F F
trainEx282 midToHigh F F F T F F T F F F T T T T T T F T T F
trainEx838 midToHigh F T F F F F T F F F F F T T T F F T T T
trainEx806 midToHigh F T T F T T F F F F T T T T F F F T F F
trainEx633 lowToMid F T T F F T T T F F T T T T F F F F F F
trainEx94 lowToMid F T T F T T F F F F T T T T F F F T T F
trainEx487 midToHigh T T F T T T T F F F T T F T T F F T T F
trainEx343 lowToMid F T F T T T T F F F T T T T F F F F F F
trainEx421 midToHigh F T T F F F F F F F T F F T F F F T T T
trainEx85 lowToMid F T T F T T T F F F T T T T F F F F F F
trainEx357 lowToMid F T F T F T F F F F T T F T T F F F F F
trainEx492 lowToMid F T T F F F T F F F T T T T T T F F F F
trainEx173 midToHigh T F F T F T F F F F T T F T T T F F F F
trainEx171 midToHigh T T F T T T F F F F T T F T T T F T F F
trainEx139 lowToMid F T T F T T F F F F T T T T T F F T T F
trainEx139 lowToMid F T T F T T F F F F T T T T T F F T T F
trainEx767 lowToMid F F F T T T F F F F T T T T T T F T T F
trainEx409 midToHigh F T F F F T T F F F T F T F F F F F F F
trainEx162 lowToMid T T T T T T T T F F T T F T F F F T F F
trainEx252 midToHigh F T T F F F T F F F T F T T F F F T T T
trainEx573 midToHigh F T F T F T F F F F T T F T T T F F F F
trainEx564 midToHigh F T F T F T T F F F T T T T T T F T T T
trainEx138 midToHigh T T F T F F F F F F T T F T F F F T F F
trainEx616 lowToMid F T T F F F T F F F T F T T T F F T T F
trainEx817 lowToMid F T T F F F T T F F T F T F F F F T F F
trainEx138 midToHigh T T F T F F F F F F T T F T F F F T F F
trainEx787 midToHigh T F F T T T T F F F T T F T T T F F F F
trainEx8 lowToMid F T T F F T T T F F T T F T T F F F F F
trainEx592 lowToMid F T T F F T F T F F T T F F F F F T F F
trainEx331 midToHigh T T F T F T T F F F T T F T T T F T F F
trainEx150 midToHigh F T F T T T T F F F T T T T T F F T F F
trainEx103 lowToMid F T T F F F T F F F T T F F F F F T F F
trainEx855 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx815 midToHigh F F F T T T F F F F T F F F F F F T T T
trainEx677 lowToMid F T F F F T F F F F T T T T T F F F F F
trainEx285 midToHigh F T F T F T T T F F T T T T T T F T T F
trainEx238 lowToMid F T F F T T T T F F T T F T F F F F F F
trainEx478 midToHigh F T T F F T F F F F T T F T T T F F F F
trainEx432 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx424 lowToMid F T F F F T T F F F T F T T F F F T T F
trainEx126 lowToMid F T F T T F T T T F T T T T T T F T F F
trainEx604 lowToMid F T F T F T T T F F T T T T T F F F F F
trainEx433 midToHigh T F F T F F F F F F T T F F F F F T T T
trainEx197 midToHigh T T F T T F F F F F T T T T T F F T T T
trainEx152 midToHigh F F F T F T T F F F T F T T T T F T T F
trainEx876 lowToMid F T T F F T T F F F T T T T T T F T T F
trainEx495 lowToMid F T F F F T F F F F T T T T T F F T F F
trainEx675 lowToMid F T F F F F F F F F T F F T T T F T T F
trainEx43 lowToMid F T T F T T T F F F T T F F F F F F F F
trainEx352 lowToMid F T T F F T F F F F T F T F F F F T F F
trainEx697 lowToMid F T T F T T T F F F T T F T T T F F F F
trainEx547 midToHigh F T T F T T T F F F T T T T T T F F F F
trainEx541 midToHigh F T T F F F F F F F T T T T T T F T F F
trainEx655 midToHigh F F F T F F T F F F T F F T T T F T T F
trainEx469 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx751 lowToMid F T T F F T F F F F T F T F F F F F F F
trainEx540 midToHigh F F F T T F T T T T T F F F F F F T T T
trainEx248 lowToMid F T F T F T F F F F T T F F F F F F F F
trainEx795 lowToMid F T T F F T F F F F T T F T T F F T F F
trainEx821 midToHigh F T F F F T F F F F T F T T T T F T T F
trainEx289 midToHigh F T F T F F F F F F T F F T T T F T T F
trainEx275 midToHigh F F F T F F T F F F T F T T T T F T T F
trainEx85 lowToMid F T T F T T T F F F T T T T F F F F F F
trainEx328 lowToMid F T T F F T T F F F T T T T F F F T F F
trainEx849 lowToMid T T T F T T T F F F T T F T T T F T F F
trainEx499 lowToMid F T T F F T F F F F T T T T F F F F F F
trainEx360 midToHigh F T T T F T F F F F T T F T T T F F F F
trainEx44 lowToMid F T F T T T T T T F T T F T T F F F F F
trainEx139 lowToMid F T T F T T F F F F T T T T T F F T T F
trainEx309 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx254 lowToMid F T T F T T F F F F T T T T F F F T T F
trainEx387 midToHigh F T F F F T T F F F T F T T F F F T T F
trainEx753 lowToMid F F F T F T T T F F T T F T F F F F F F
trainEx703 lowToMid F T T F T T F F F F T T T F F F F T T T
trainEx103 lowToMid F T T F F F T F F F T T F F F F F T F F
trainEx264 lowToMid F T T F F T T F F F T F F T F F F F F F
trainEx352 lowToMid F T T F F T F F F F T F T F F F F T F F
trainEx181 midToHigh F T F F F T F F F F T F T T T T F T F F
trainEx528 midToHigh T T F T F F F F F F T T F T T F F F F F
trainEx247 lowToMid T T F T F T F F F F T T F F F F F F F F
trainEx228 midToHigh F T F T F T F F F F T T F T F F F T F F
trainEx562 midToHigh T T F T F T F F F F T F F T T T F T T F
trainEx813 midToHigh F F F T F T T F F F T F T T T T F T T T
trainEx193 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx736 midToHigh F T F F F F T T F F F F T T T T F T T T
trainEx340 lowToMid F T F T F T T F F F T T T F F F F F F F
trainEx387 midToHigh F T F F F T T F F F T F T T F F F T T F
trainEx574 lowToMid F F F T F T F F F F T T F F F F F F F F
trainEx121 midToHigh T T F T F F F F F F T T F T T F F F F F
trainEx605 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx638 lowToMid F T T F F T T T F F T T F F F F F T F F
trainEx516 midToHigh T T T T F F F F F F T T F F F F F T F F
trainEx622 lowToMid F T T F T T T T T F T T F T T T F F F F
trainEx803 midToHigh F T F F F T F F F F T F T T F F F T F F
trainEx802 midToHigh F F F T F F T F F F T T T T T T F T T F
trainEx385 midToHigh F T T F F T F F F F T T F F F F F F F F
trainEx431 midToHigh T T F T F T F F F F T T F T T T F T F F
trainEx641 lowToMid F T F T F T T F F F T T T T F F F F F F
trainEx478 midToHigh F T T F F T F F F F T T F T T T F F F F
trainEx510 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx617 lowToMid F T F F F T T F F F T T F T T T F F F F
trainEx173 midToHigh T F F T F T F F F F T T F T T T F F F F
trainEx883 midToHigh F T F T F T T F F F T T F T T T F T T T
trainEx537 midToHigh F T F T T T F F F F T F T T F F F T T T
trainEx509 midToHigh F F F T F F F F F F T F F T T T F T T T
trainEx70 lowToMid F T T F F T F F F F T T T F F F F T F F
trainEx538 lowToMid F T T T F T T F F F T T T T T T F T F F
trainEx95 lowToMid F T T F F F F F F F T T T T F F F T F F
trainEx285 midToHigh F T F T F T T T F F T T T T T T F T T F
trainEx123 midToHigh T T F F T T F F F F T T F T F F F T F F
trainEx705 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx33 midToHigh T F F T F T T F F F T T T T T T F F F F
trainEx796 midToHigh T T F T F F F F F F T T F T T T F T F F
trainEx493 midToHigh F T T F F F F T F F T F T T T T F T T T
trainEx505 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx569 midToHigh F T F F F T F F F F T F T T T F F T T T
trainEx284 midToHigh F T T F F F T F F F T F F T F F F T T F
trainEx640 lowToMid F F F T F F T F F F T T T T T T F T T F
trainEx391 lowToMid F T F T F T F T T F T T F T F F F F F F
trainEx98 lowToMid F T F F F F F F F F T F T T F F F T T F
trainEx690 midToHigh F F F T F F T F F F T F F T T T F T T T
trainEx308 midToHigh T F F T F F F F F F T T T T T T F T T F
trainEx288 lowToMid F T T F F F F F F F T T F T T F F F F F
trainEx158 lowToMid F T T T F T F F F F T T F T T T T F F F
trainEx459 lowToMid F T T F F T T F F F T T F T T T T F F F
trainEx26 lowToMid F T F F F T F F F F T T T T T T F F F F
trainEx788 midToHigh F F F T F T F F F F T T F T T T T T T T
trainEx856 lowToMid T T F T T T F F F F T T F T T F F F F F
trainEx267 lowToMid T T T T F T F F F F T T F T F F F T F F
trainEx617 lowToMid F T F F F T T F F F T T F T T T F F F F
trainEx585 lowToMid F T T F F T T T F F T F T F F F F T F F
trainEx468 midToHigh F T F F F T T F F F T F T T T F F T T F
trainEx757 lowToMid F T T F F T T T T F T T F F F F F T F F
trainEx410 midToHigh F T F F F F T F F F T F T T F F F F F F
trainEx671 lowToMid F T T F F T F F F F T T T F F F F T T F
trainEx870 lowToMid F T T F F T T F F F T F T F F F F F F F
trainEx889 midToHigh F T F F F F F F F F T F T T T F F F F F
trainEx717 lowToMid T T T T T T T F F F T T F F F F F T F F
trainEx637 midToHigh T T F T F T F F F F T T F T T T F F F F
trainEx665 midToHigh T F F T T T F F F F T T F T T T F T F F
trainEx197 midToHigh T T F T T F F F F F T T T T T F F T T T
trainEx413 lowToMid F T F T F T T F F F T T T T F F F F F F
trainEx837 lowToMid F T T F F T T F F F T F T F F F F F F F
trainEx71 lowToMid F T T F F T T F F F T F T T T T F T F F
trainEx569 midToHigh F T F F F T F F F F T F T T T F F T T T
trainEx390 lowToMid F F F T F T T T F F T T F T T T F F F F
trainEx621 lowToMid F T T F T F F F F F T F T T F F F T T T
trainEx108 midToHigh F F F T F T F F F F T T F T T T F F F F
trainEx785 lowToMid F T F F F T T T T F T T F T F F F F F F
trainEx535 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx11 lowToMid F T T F F F F F F F T F T T T F F F F F
trainEx348 midToHigh F F F T F F F F F F T F F T T T F T T T
trainEx708 lowToMid F T T T F T F T F F T T F F F F F F F F
trainEx715 lowToMid F T T F F T T T F F T F T T F F F T F F
trainEx530 midToHigh T F F T T T F F F F T T F T T T F T T F
trainEx630 lowToMid F T F F F T F F F F T T T T F F F F F F
trainEx628 midToHigh T F F T F F F F F F T T F T T T F T T F
trainEx313 lowToMid T T F T F T F F F F T T F T T T F F F F
trainEx410 midToHigh F T F F F F T F F F T F T T F F F F F F
trainEx716 lowToMid F T F F F T T T T F T F F T F F F F F F
trainEx500 midToHigh F T T F F T F F F F T T T F F F F F F F
trainEx92 midToHigh F T T T F T F F F F T T T T T F F T F F
trainEx276 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx740 midToHigh F T T F F T F F F F T T F T F F F F F F
trainEx821 midToHigh F T F F F T F F F F T F T T T T F T T F
trainEx815 midToHigh F F F T T T F F F F T F F F F F F T T T
trainEx168 midToHigh T T T F F T T F F F T T F T F F F T F F
trainEx596 midToHigh T F F T F T F F F F T T F T T T F F F F
trainEx738 midToHigh T T F T T T T F F F T T F T T T F T T T
trainEx231 midToHigh F F F T F T T F F F T T F T T T F T T F
trainEx386 lowToMid F T T T F T F F F F T T T F F F F F F F
trainEx106 lowToMid F T F F F T T F F F T F T T T T F F F F
trainEx638 lowToMid F T T F F T T T F F T T F F F F F T F F
trainEx653 lowToMid F T F T F F T F F F T T T T T T F T F F
trainEx122 midToHigh F T T F F F F F F F F F T F F F F T T T
trainEx583 midToHigh F T F F T T F F F F T T T T T F F T T T
trainEx787 midToHigh T F F T T T T F F F T T F T T T F F F F
trainEx594 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx851 lowToMid F T F T T T T T T F T T T T T T F T F F
trainEx461 lowToMid F T T F F T F F F F T T F T T F F F F F
trainEx216 lowToMid F T F F F T F F F F T T T F F F F T F F
trainEx648 lowToMid F F F T F T T T T F T T T T T T F T T F
trainEx499 lowToMid F T T F F T F F F F T T T T F F F F F F
trainEx135 lowToMid F T T F F F F F F F T T T F F F F F F F
trainEx704 midToHigh F F F T T T F F F F T F F T T T F T T T
trainEx30 lowToMid F T T F F T T T T F T T F T F F F F F F
trainEx205 midToHigh F T F F F T T F F F T T T T T T F T T F
trainEx105 midToHigh F F F T F F F F F F T F F T T T F T T T
trainEx387 midToHigh F T F F F T T F F F T F T T F F F T T F
trainEx876 lowToMid F T T F F T T F F F T T T T T T F T T F
trainEx719 midToHigh F T T F T T F F F F T F T T T F F T T F
trainEx542 lowToMid F T T T F T T T T F T T F T T T F F F F
trainEx148 midToHigh F T F T T T F F F F T T F T T T F T T T
trainEx746 lowToMid F T T F F T T F F F T T T T T F F T F F
trainEx789 lowToMid F T T F T T F F F F T T T F F F F T T F
trainEx544 midToHigh F T T F F F T F F F T F T T T T F T T F
trainEx547 midToHigh F T T F T T T F F F T T T T T T F F F F
trainEx761 lowToMid T F F T T T F F F F T T F T T F F T T F
trainEx455 midToHigh F T T F F F F F F F T F T T T T F T T T
trainEx167 midToHigh T T T T T T T T F F T T F T F F F T F F
trainEx501 lowToMid F T T T T T F F F F T T T T T T F T F F
trainEx666 midToHigh F T T F F T F F F F T F T T T F F T F F
trainEx883 midToHigh F T F T F T T F F F T T F T T T F T T T
trainEx262 lowToMid F T T F F T T F F F T T T T T F F T F F
trainEx588 lowToMid T T F T F T F F F F T T F T T F F F F F
trainEx503 midToHigh F T F T F T F F F F T T T T F F F T T F
trainEx252 midToHigh F T T F F F T F F F T F T T F F F T T T
trainEx503 midToHigh F T F T F T F F F F T T T T F F F T T F
trainEx145 lowToMid F T F F F T F F F F T T F T T F F F F F
trainEx830 midToHigh T T F T F T F F F F T T F T T T F F F F
trainEx590 midToHigh F T T F F T F F F F T T T T T F F F F F
trainEx129 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx55 midToHigh F F F T T T T F F F T T T T T T F T T F
trainEx256 lowToMid F T T F F T F F F F T T T T F F F T T F
trainEx438 midToHigh F T T F T T T F F F T T F T T F F T F F
trainEx562 midToHigh T T F T F T F F F F T F F T T T F T T F
trainEx39 midToHigh T T F T T T T F F F T T F T T T F T T T
trainEx398 lowToMid F T F F F T F F F F T T T T F F F T F F
trainEx510 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx694 midToHigh F T F F F F T F F F T T T T T T F T F F
trainEx449 midToHigh F T T F F T F F F F T F T T T T F T T T
trainEx282 midToHigh F F F T F F T F F F T T T T T T F T T F
trainEx867 midToHigh F T T F F F T F F F T F T F F F F T T F
trainEx98 lowToMid F T F F F F F F F F T F T T F F F T T F
trainEx291 lowToMid F T T F F T T T T F T T F F F F F T F F
trainEx355 midToHigh F T T F F T F F F F T T T T T T F T T F
trainEx145 lowToMid F T F F F T F F F F T T F T T F F F F F
trainEx289 midToHigh F T F T F F F F F F T F F T T T F T T F
trainEx96 lowToMid F T F F F T T F F F T T F T F F F T F F
trainEx506 midToHigh T T F T T T F F F F T T F F F F F T T T
trainEx133 lowToMid F T F T F T T T T F T T F T F F F F F F
trainEx727 midToHigh T F F T F F F F F F T F F T T T F T T T
trainEx148 midToHigh F T F T T T F F F F T T F T T T F T T T
trainEx680 midToHigh F T T F T T F F F F T T T T T T F T T F
trainEx790 midToHigh F T F F F T F F F F T F T T T F F T T T
trainEx434 lowToMid F T T F T T F F F F T T T F F F F F F F
trainEx796 midToHigh T T F T F F F F F F T T F T T T F T F F
trainEx395 midToHigh F F F T T F T T T T T F F F F F F T T T
trainEx785 lowToMid F T F F F T T T T F T T F T F F F F F F
trainEx354 lowToMid F T T F F F F F F F T F T F F F F T T F
trainEx89 lowToMid F T T T F T F F F F T T T T F F F T F F
trainEx34 midToHigh F T F F F T T F F F T T T T T F F F F F
trainEx191 lowToMid F T T F T T T F F F T T T T T F F T F F
trainEx433 midToHigh T F F T F F F F F F T T F F F F F T T T
trainEx211 midToHigh F F F T F F T F F F T T F T T T F T T F
trainEx532 lowToMid F T F T F T T F F F T T F T F F F F F F
trainEx432 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx888 lowToMid F T T F F T T T F F T T T T F F F F F F
trainEx683 lowToMid T F F T F T F F F F T T F T T T F F F F
trainEx91 lowToMid F T T F F T F F F F T T F T F F F F F F
trainEx488 lowToMid F T T F F T F F F F T T F T T T T F F F
trainEx861 midToHigh F T F T T T T F F F T T T T T T F F F F
trainEx627 midToHigh F T F T F F F F F F T T F T T T F T T F
trainEx672 lowToMid F T T F F T T F F F T T F T T F F F F F
trainEx540 midToHigh F F F T T F T T T T T F F F F F F T T T
trainEx210 lowToMid F T T F F T F F F F T T F F F F F T F F
trainEx125 midToHigh F T T F F F F F F F T T T T T T F F F F
trainEx514 lowToMid F T T F F T T F F F T F F F F F F F F F
trainEx232 midToHigh F T F F F F T F F F T T F T T T F T F F
trainEx12 lowToMid F T T F F F F F F F T F F T T F F F F F
trainEx871 lowToMid F T T F T T T T T F T T F F F F F F F F
trainEx99 midToHigh F T F T T T T F F F T T F T T T F T T F
trainEx616 lowToMid F T T F F F T F F F T F T T T F F T T F
trainEx249 lowToMid T F F T T F T F F F T T F T F F F F F F
trainEx358 midToHigh F T F F F T F F F F T F T T T F F F F F
trainEx735 midToHigh F F F T F F T F F F T F F T T T F T T F
trainEx735 midToHigh F F F T F F T F F F T F F T T T F T T F
trainEx406 lowToMid F T T F T F F F F F T T T T F F F T T F
trainEx686 midToHigh F T T F T T F F F F T T T T T T F T T T
trainEx555 lowToMid F T T F F T F F F F T T T T T F F F F F
trainEx504 midToHigh F T F T F T F F F F T T T T T T F T T F
trainEx544 midToHigh F T T F F F T F F F T F T T T T F T T F
trainEx340 lowToMid F T F T F T T F F F T T T F F F F F F F
trainEx82 midToHigh F T T F T T T F F F T T F T T T F T T F
trainEx321 midToHigh F T F F F T F F F F T T T T T F F F F F
trainEx296 lowToMid T T F T T T T F F F T T F T T T F T F F
trainEx360 midToHigh F T T T F T F F F F T T F T T T F F F F
trainEx862 midToHigh F F F T F T T F F F T T T T T T F T T F
trainEx492 lowToMid F T T F F F T F F F T T T T T T F F F F
trainEx790 midToHigh F T F F F T F F F F T F T T T F F T T T
trainEx225 midToHigh T T F T F T T F F F T T F T T T F T T F
trainEx785 lowToMid F T F F F T T T T F T T F T F F F F F F
trainEx155 midToHigh F F F T F F T F F F T F F T T T F T T T
trainEx665 midToHigh T F F T T T F F F F T T F T T T F T F F
trainEx320 lowToMid F T F F T F F F F F T T F T F F F T F F
trainEx79 midToHigh F T T F F F T F F F T F T T F F F T T T
trainEx87 lowToMid F T F T F T T F F F T T F T T F F F F F
trainEx60 midToHigh F T F F F T F T F F T T F T F F F F F F
trainEx88 midToHigh F T F F T T T F F F T T T T F F F T F F
trainEx572 midToHigh F T T F F F T T F F T F T T T F F T T T
trainEx657 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx456 lowToMid F T F F F T T F F F T T F T F F F F F F
trainEx218 lowToMid F T F T F T F F F F T T F F F F F F F F
trainEx25 lowToMid F T F T T T T F F F T T F T T F F T F F
trainEx522 midToHigh F T F T F T F F F F T T F T T T F T T F
trainEx183 midToHigh T T F T F T F F F F T T F T T T F T F F
trainEx201 lowToMid F T F F F T T F F F T T T T T F F F F F
trainEx386 lowToMid F T T T F T F F F F T T T F F F F F F F
trainEx391 lowToMid F T F T F T F T T F T T F T F F F F F F
trainEx434 lowToMid F T T F T T F F F F T T T F F F F F F F
trainEx604 lowToMid F T F T F T T T F F T T T T T F F F F F
trainEx278 midToHigh F T T F F T F F F F T F T T T F F T T T
trainEx726 midToHigh F F F T F F F F F F T F T T F F F T T T
trainEx13 lowToMid F T F F F F F F F F T T T T T F F F F F
trainEx295 lowToMid F T T F F T F F F F T F T T T F F T T F
trainEx535 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx591 lowToMid F T F T T T F F F F T T T T T F F T F F
trainEx193 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx674 midToHigh F F F T T T F F F F T F F T T F F T T T
trainEx377 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx683 lowToMid T F F T F T F F F F T T F T T T F F F F
trainEx499 lowToMid F T T F F T F F F F T T T T F F F F F F
trainEx580 lowToMid F T T F F T F F F F T T T T T T F T F F
trainEx483 lowToMid F T T F F F T F F F T T T T T T F F F F
trainEx368 midToHigh F T T F F T F F F F T T T T T T F T F F
trainEx534 lowToMid F F F F T T T F F F T T T T T T F T T F
trainEx270 midToHigh F T F F F F F F F F T F T T T T F T T F
trainEx788 midToHigh F F F T F T F F F F T T F T T T T T T T
trainEx99 midToHigh F T F T T T T F F F T T F T T T F T T F
trainEx407 lowToMid F T F T T T T T T F T T F T T F F F F F
trainEx287 lowToMid F T T F F F T F F F T T T T T T F T F F
trainEx241 lowToMid F T T F F T T T F F T T T T F F F F F F
trainEx593 lowToMid F T T F T T F F F F T T F T T F F F F F
trainEx661 lowToMid T T F T F T F F F F T T F T T F F T F F
trainEx479 midToHigh F T T F F T F F F F T T F T F F F T F F
trainEx317 midToHigh T T T T T T T F F F T T F T T T F F F F
trainEx277 lowToMid F T F F F T T F F F T T T T T F F T F F
trainEx675 lowToMid F T F F F F F F F F T F F T T T F T T F
trainEx521 midToHigh T T T T T T F F F F T T F T T T F T F F
trainEx593 lowToMid F T T F T T F F F F T T F T T F F F F F
trainEx824 midToHigh F T F F F T F F F F T T F T F F F T F F
trainEx134 midToHigh F T T F F F T F F F T F T T T T F T T T
trainEx633 lowToMid F T T F F T T T F F T T T T F F F F F F
trainEx248 lowToMid F T F T F T F F F F T T F F F F F F F F
trainEx540 midToHigh F F F T T F T T T T T F F F F F F T T T
trainEx740 midToHigh F T T F F T F F F F T T F T F F F F F F
trainEx269 midToHigh F T T T T T T F F F T T T T T T F T T T
trainEx595 midToHigh F T F F F T T T F F T T F F F F F F F F
trainEx459 lowToMid F T T F F T T F F F T T F T T T T F F F
trainEx589 midToHigh F T F T F T F F F F T T F T T T F T T F
trainEx154 lowToMid F T F F T T F F F F T T F T T F F T F F
trainEx311 lowToMid T T F T T T T F F F T T F T T T F T T F
trainEx489 midToHigh F T T F T T F F F F T F T T T F F T T F
trainEx528 midToHigh T T F T F F F F F F T T F T T F F F F F
trainEx138 midToHigh T T F T F F F F F F T T F T F F F T F F
trainEx113 midToHigh F F F T F T T T F F T F T T T T F T T T
trainEx216 lowToMid F T F F F T F F F F T T T F F F F T F F
trainEx129 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx428 lowToMid F F F T F F F F F F T F T T T F F T T F
trainEx862 midToHigh F F F T F T T F F F T T T T T T F T T F
trainEx599 lowToMid F T F F F T T F F F T T T T T F F T F F
trainEx257 lowToMid F T F T F T F F F F T T F F F F F F F F
trainEx231 midToHigh F F F T F T T F F F T T F T T T F T T F
trainEx391 lowToMid F T F T F T F T T F T T F T F F F F F F
trainEx236 lowToMid F F F T F T F F F F T T F T F F F F F F
trainEx631 lowToMid F T T F F F F F F F T T F T T F F F F F
trainEx312 midToHigh F T F T F F F F F F T F T T T T F T T T
trainEx344 midToHigh F F F T F F F F F F T F F T T T F T T T
trainEx233 midToHigh F T F T T F F F F F T F T T T F F T T T
trainEx333 midToHigh F T F T F F T F F F T T F T T T F T F F
trainEx559 lowToMid F T T F F T T T F F T T F F F F F T F F
trainEx68 midToHigh F F F T T F T F F F T F T T T T F T T F
trainEx138 midToHigh T T F T F F F F F F T T F T F F F T F F
trainEx66 midToHigh F T T F T T T F F F T F T F F F F T T T
trainEx130 midToHigh T T F T T T F F F F T T F T T T F T T T
trainEx207 lowToMid F T T F F F F F F F T F T T F F F T T T
