trainEx833 midToHigh F T T F F F F T F F F F T T T T F T T T
trainEx707 midToHigh F F F T F F F F F F T T F T T T F T F F
trainEx615 midToHigh F F F T F T T F F F T T T T T T F T T F
trainEx806 midToHigh F T T F T T F F F F T T T T F F F T F F
trainEx663 midToHigh T T F T T T F F F F T T F T T F F T T F
trainEx520 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx57 midToHigh F T T F T T F F F F T T F T F F F F F F
trainEx658 lowToMid F T F F F T T T T F T T F T T F F F F F
trainEx732 lowToMid F T F T F T T F F F T T T T F F F F F F
trainEx527 midToHigh F F F T F T T F F F T T F T T T F T F F
trainEx698 midToHigh F F F T F T T F F F T T T T T F F F F F
trainEx558 midToHigh F T F F F T F F F F T T F T T F F T F F
trainEx753 lowToMid F F F T F T T T F F T T F T F F F F F F
trainEx633 lowToMid F T T F F T T T F F T T T T F F F F F F
trainEx813 midToHigh F F F T F T T F F F T F T T T T F T T T
trainEx417 lowToMid F T T F F T F T F F T T F T T T F T F F
trainEx38 lowToMid F T F T F T F F F F T T F T F F F F F F
trainEx780 midToHigh F T T F F F F F F F T F T T T F F T T T
trainEx685 lowToMid F F F F F T T F F F T T F T T T F F F F
trainEx23 lowToMid F T F T F F F F F F T T F T T T F F F F
trainEx666 midToHigh F T T F F T F F F F T F T T T F F T F F
trainEx473 midToHigh F T T F F T T F F F T T T T T F F T T F
trainEx223 lowToMid F T T F T T T T F F T T F F F F F F F F
trainEx203 midToHigh F T F F F F T F F F T F F T T T F T T F
trainEx826 midToHigh F T F T F F T F F F T F T T T T F T T T
trainEx791 midToHigh F T T F T T T F F F T T T T T T F T T F
trainEx523 lowToMid F T T F F T T F F F T T F T T T T F F F
trainEx673 midToHigh F T F T F F F F F F T T T T T T F T F F
trainEx800 lowToMid F T T F T T F F F F T T T F F F F F F F
trainEx189 lowToMid F T T F F T F F F F T T F T T F F F F F
trainEx324 lowToMid F T T F F T F F F F T T F T T F F T F F
trainEx237 midToHigh T T F T F T F F F F T T F T F F F F F F
trainEx562 midToHigh T T F T F T F F F F T F F T T T F T T F
trainEx206 midToHigh F T T T T T T F F F T T F T F F F T T F
trainEx84 lowToMid F T T F F T T F F F T T T F F F F F F F
trainEx690 midToHigh F F F T F F T F F F T F F T T T F T T T
trainEx689 lowToMid F T T T F T T T T F T T F T T F F F F F
trainEx432 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx240 lowToMid F T T F T T T F F F T F T F F F F T T F
trainEx526 midToHigh F T F T F F F F F F T T F T T T F T T F
trainEx818 midToHigh F T T F F T F F F F T T F T T F F T F F
trainEx146 lowToMid F T T F T T F F F F T T F T F F F F F F
trainEx69 midToHigh T F F T F T F F F F T T F T T T F T F F
trainEx459 lowToMid F T T F F T T F F F T T F T T T T F F F
trainEx744 midToHigh T T T T T T F F F F T T F T T T F T T F
trainEx858 midToHigh F T F T T F F F F F T F T T T T F T T T
trainEx243 lowToMid F T T F F T T F F F T T F F F F F F F F
trainEx426 lowToMid F T T T F T T F F F T T T T T F F F F F
trainEx141 midToHigh T F F T F T F F F F T T F T F F F T T T
trainEx440 midToHigh F T T F F T F F F F T F T T F F F T T F
trainEx575 lowToMid F T F T T T T T T F T T T T T T F T F F
trainEx43 lowToMid F T T F T T T F F F T T F F F F F F F F
trainEx512 midToHigh F T T F F F F F F F T T F T T F F T F F
trainEx739 midToHigh F F F T F F F F F F T F T T F F F T T T
trainEx788 midToHigh F F F T F T F F F F T T F T T T T T T T
trainEx245 midToHigh F F F F F F T T F F F F F F F F F T T T
trainEx442 midToHigh F F F T F T F F F F T F F T T F F T T T
trainEx326 midToHigh T T F T T T F F F F T T F T T T F T T T
trainEx414 midToHigh F T T F F T F F F F T T T T T F F T F F
trainEx680 midToHigh F T T F T T F F F F T T T T T T F T T F
trainEx347 midToHigh F T F T F T T F F F T F T T T T F T T F
trainEx717 lowToMid T T T T T T T F F F T T F F F F F T F F
trainEx136 midToHigh F T F F F T T F F F T F T T T F F T T T
trainEx686 midToHigh F T T F T T F F F F T T T T T T F T T T
trainEx146 lowToMid F T T F T T F F F F T T F T F F F F F F
trainEx265 lowToMid T F F T T T T F F F T T F T T T F T T T
trainEx526 midToHigh F T F T F F F F F F T T F T T T F T T F
trainEx203 midToHigh F T F F F F T F F F T F F T T T F T T F
trainEx114 lowToMid F T T F F T T F F F T F F F F F F F F F
trainEx612 midToHigh F F F T F F T F F F T F T T T F F T T T
trainEx252 midToHigh F T T F F F T F F F T F T T F F F T T T
trainEx495 lowToMid F T F F F T F F F F T T T T T F F T F F
trainEx796 midToHigh T T F T F F F F F F T T F T T T F T F F
trainEx159 lowToMid F T T F F T T F F F T T T T T T F F F F
trainEx604 lowToMid F T F T F T T T F F T T T T T F F F F F
trainEx355 midToHigh F T T F F T F F F F T T T T T T F T T F
trainEx890 midToHigh F T T F F F F F F F T F T T T F F T T T
trainEx634 midToHigh F T F F F F F F F F T F T T T T F T T F
trainEx876 lowToMid F T T F F T T F F F T T T T T T F T T F
trainEx120 lowToMid F T T F F T F T T F T F T T T T F T T F
trainEx765 midToHigh F T F T F T F F F F T T F T T T F F F F
trainEx649 lowToMid F T F T F T T F F F T T F T T T T F F F
trainEx135 lowToMid F T T F F F F F F F T T T F F F F F F F
trainEx82 midToHigh F T T F T T T F F F T T F T T T F T T F
trainEx671 lowToMid F T T F F T F F F F T T T F F F F T T F
trainEx647 lowToMid F T T F T T F F F F T T T T F F F T F F
trainEx359 midToHigh F T F F F T F F F F T T T T T T F F F F
trainEx146 lowToMid F T T F T T F F F F T T F T F F F F F F
trainEx266 midToHigh F T F T T T F F F F T T T T T T F T F F
trainEx602 lowToMid F T F F F F T F F F T F T T T F F T F F
trainEx398 lowToMid F T F F F T F F F F T T T T F F F T F F
trainEx535 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx663 midToHigh T T F T T T F F F F T T F T T F F T T F
trainEx697 lowToMid F T T F T T T F F F T T F T T T F F F F
trainEx398 lowToMid F T F F F T F F F F T T T T F F F T F F
trainEx282 midToHigh F F F T F F T F F F T T T T T T F T T F
trainEx681 lowToMid T T F T T T T T F F T T F F F F F F F F
trainEx258 midToHigh F T T F F F F F F F T T T T T F F T T F
trainEx151 lowToMid T T F T F T F F F F T T F F F F F F F F
trainEx547 midToHigh F T T F T T T F F F T T T T T T F F F F
trainEx588 lowToMid T T F T F T F F F F T T F T T F F F F F
trainEx133 lowToMid F T F T F T T T T F T T F T F F F F F F
trainEx56 lowToMid F T F T F T T F F F T T T T T T F F F F
trainEx408 lowToMid F F F F F F T F F F T T T T T F F T F F
trainEx583 midToHigh F T F F T T F F F F T T T T T F F T T T
trainEx393 midToHigh F F F T T T T F F F T T F T T F F T F F
trainEx104 midToHigh F F F T F T F F F F T F F F F F F T T F
trainEx754 lowToMid F T F F F T T T T F T T F T T T T F F F
trainEx267 lowToMid T T T T F T F F F F T T F T F F F T F F
trainEx134 midToHigh F T T F F F T F F F T F T T T T F T T T
trainEx539 lowToMid F T T F F T T F F F T T F T T F F F F F
trainEx261 lowToMid F T T F T T T F F F T T T T T T F F F F
trainEx170 midToHigh F F F T F T T F F F T F T T T T F T T T
trainEx305 lowToMid F T T F F T T F F F T T F T T T F F F F
trainEx583 midToHigh F T F F T T F F F F T T T T T F F T T T
trainEx4 lowToMid F T F F F T F F F F T T T F F F F F F F
trainEx134 midToHigh F T T F F F T F F F T F T T T T F T T T
trainEx874 lowToMid F T F T F T T T T F T T F T T T T F F F
trainEx776 midToHigh F T F F F T F F F F T T T F F F F F F F
trainEx774 lowToMid T T F T T T F F F F T T F T F F F T T F
trainEx262 lowToMid F T T F F T T F F F T T T T T F F T F F
trainEx154 lowToMid F T F F T T F F F F T T F T T F F T F F
trainEx718 midToHigh F T F F F F F F F F F F F T F F F T T T
trainEx115 lowToMid F T F T T T T F F F T T T T T F F F F F
trainEx416 lowToMid F T T F F T F F F F T F F F F F F F F F
trainEx154 lowToMid F T F F T T F F F F T T F T T F F T F F
trainEx698 midToHigh F F F T F T T F F F T T T T T F F F F F
trainEx320 lowToMid F T F F T F F F F F T T F T F F F T F F
trainEx828 midToHigh T F F T F T F F F F T T F T T T F T T T
trainEx810 lowToMid F T T F F T T F F F T T T F F F F F F F
trainEx422 lowToMid F T T F F F F F F F T T T T T F F T T F
trainEx160 midToHigh F T F T F T F F F F T T T T F F F F F F
trainEx373 lowToMid F T T F F T T F F F T T T T T F F F F F
trainEx274 lowToMid F T F F T T F F F F T T T F F F F T T F
trainEx3 midToHigh F F F T F F T F F F T T T T T T F T F F
trainEx741 midToHigh F F F T F F F F F F T T T T T T F F F F
trainEx172 lowToMid F T T F F T T T T F T F F F F F F T F F
trainEx43 lowToMid F T T F T T T F F F T T F F F F F F F F
trainEx402 lowToMid F T F T F T T T F F T T T T T T F T T F
trainEx308 midToHigh T F F T F F F F F F T T T T T T F T T F
trainEx238 lowToMid F T F F T T T T F F T T F T F F F F F F
trainEx499 lowToMid F T T F F T F F F F T T T T F F F F F F
trainEx77 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx327 midToHigh F F F T F F F F F F T F T T T T F T T T
trainEx886 midToHigh F T T F F T T F F F T F T T F F F T T F
trainEx372 lowToMid F T F T F T F F F F T T F T F F F F F F
trainEx135 lowToMid F T T F F F F F F F T T T F F F F F F F
trainEx126 lowToMid F T F T T F T T T F T T T T T T F T F F
trainEx627 midToHigh F T F T F F F F F F T T F T T T F T T F
trainEx112 midToHigh T F F T T F F F F F T T F T T T F T F F
trainEx444 midToHigh F T F F F T T T T F T T F T T T T T F F
trainEx673 midToHigh F T F T F F F F F F T T T T T T F T F F
trainEx108 midToHigh F F F T F T F F F F T T F T T T F F F F
trainEx458 midToHigh F F F T F T T F F F T T T T F F F F F F
trainEx816 midToHigh F T F T T F T F F F T F T T T T F T T T
trainEx761 lowToMid T F F T T T F F F F T T F T T F F T T F
trainEx295 lowToMid F T T F F T F F F F T F T T T F F T T F
trainEx706 lowToMid F T F F F T F F F F T F T F F F F F F F
trainEx858 midToHigh F T F T T F F F F F T F T T T T F T T T
trainEx220 lowToMid F T F T F T T T F F T T T T F F F F F F
trainEx304 midToHigh F T T T F T T F F F T T F F F F F F F F
trainEx680 midToHigh F T T F T T F F F F T T T T T T F T T F
trainEx420 midToHigh F T F F T T T F F F T T T T T T F T T F
trainEx654 lowToMid F F F T F T T F F F T F T T T T F T T F
trainEx445 lowToMid F T T F T T T F F F T T T F F F F F F F
trainEx822 lowToMid F T F F F T F F F F T T T F F F F T F F
trainEx824 midToHigh F T F F F T F F F F T T F T F F F T F F
trainEx739 midToHigh F F F T F F F F F F T F T T F F F T T T
trainEx848 lowToMid F T T F F T T F F F T T F T T F F T T F
trainEx252 midToHigh F T T F F F T F F F T F T T F F F T T T
trainEx561 lowToMid F T T F F T T F F F T T T T T T F F F F
trainEx595 midToHigh F T F F F T T T F F T T F F F F F F F F
trainEx704 midToHigh F F F T T T F F F F T F F T T T F T T T
trainEx742 midToHigh F F F T F F T F F F T F T T T T F T T T
trainEx559 lowToMid F T T F F T T T F F T T F F F F F T F F
trainEx457 midToHigh F T F T F F F F F F T F F T T T F T T T
trainEx377 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx220 lowToMid F T F T F T T T F F T T T T F F F F F F
trainEx666 midToHigh F T T F F T F F F F T F T T T F F T F F
trainEx473 midToHigh F T T F F T T F F F T T T T T F F T T F
trainEx779 midToHigh F T T F F F T F F F T T T T F F F T T T
trainEx789 lowToMid F T T F T T F F F F T T T F F F F T T F
trainEx615 midToHigh F F F T F T T F F F T T T T T T F T T F
trainEx560 lowToMid F T T F T T T F F F T T T T T T F T F F
trainEx291 lowToMid F T T F F T T T T F T T F F F F F T F F
trainEx614 midToHigh F T T F F T T F F F T F T T F F F T T F
trainEx406 lowToMid F T T F T F F F F F T T T T F F F T T F
trainEx570 lowToMid F T F T F T T T T F T T F T T T F F F F
trainEx630 lowToMid F T F F F T F F F F T T T T F F F F F F
trainEx449 midToHigh F T T F F T F F F F T F T T T T F T T T
trainEx721 midToHigh F T F F F T F F F F T T F F F F F F F F
trainEx774 lowToMid T T F T T T F F F F T T F T F F F T T F
trainEx565 lowToMid F T F F F T F F F F T F T T F F F F F F
trainEx529 lowToMid F T T T T T T F F F T T F T T F F T T F
trainEx436 midToHigh T T F T T T F F F F T T F T F F F T T T
trainEx471 lowToMid F T T F F T F F F F T T T F F F F T F F
trainEx218 lowToMid F T F T F T F F F F T T F F F F F F F F
trainEx87 lowToMid F T F T F T T F F F T T F T T F F F F F
trainEx255 midToHigh F T F F F T T F F F T T T T T T F F F F
trainEx70 lowToMid F T T F F T F F F F T T T F F F F T F F
trainEx672 lowToMid F T T F F T T F F F T T F T T F F F F F
trainEx300 midToHigh F F F T T T F F F F T T F T T T F T T T
trainEx404 midToHigh F T F F F T T T F F T T T T T F F F F F
trainEx684 midToHigh F T T F F T F F F F T F T T F F F T F F
trainEx186 midToHigh T T F T F T F F F F T T F T T T F T T F
trainEx827 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx870 lowToMid F T T F F T T F F F T F T F F F F F F F
trainEx374 lowToMid F T F F F T F F F F T T T T F F F F F F
trainEx159 lowToMid F T T F F T T F F F T T T T T T F F F F
trainEx805 lowToMid F T T F F T F F F F T T F T F F F F F F
trainEx839 midToHigh F T T F F T F F F F T T T T F F F F F F
trainEx316 lowToMid T T T T F T F F F F T T F T T F F F F F
trainEx751 lowToMid F T T F F T F F F F T F T F F F F F F F
trainEx484 lowToMid F T T F T T T T T F T T T F F F F F F F
trainEx350 midToHigh T F F T T T F F F F T T F T T T F T T T
trainEx735 midToHigh F F F T F F T F F F T F F T T T F T T F
trainEx44 lowToMid F T F T T T T T T F T T F T T F F F F F
trainEx6 midToHigh F T T F T T T F F F T T F T T F F T F F
trainEx860 lowToMid T T T T F F F F F F T T F F F F F T F F
trainEx566 lowToMid F T T F F T F T T F T T F T T T F F F F
trainEx156 lowToMid F T F F F T T F F F T F T T F F F T T F
trainEx850 lowToMid F T T T F T T T F F T T T F F F F F F F
trainEx437 lowToMid F T T F T T F F F F T T T F F F F T F F
trainEx321 midToHigh F T F F F T F F F F T T T T T F F F F F
trainEx152 midToHigh F F F T F T T F F F T F T T T T F T T F
trainEx589 midToHigh F T F T F T F F F F T T F T T T F T T F
trainEx87 lowToMid F T F T F T T F F F T T F T T F F F F F
trainEx844 lowToMid F T F F F T F F F F T T F T T T F T T F
trainEx730 midToHigh F T T F F F F F F F T F T T T T F T T F
trainEx461 lowToMid F T T F F T F F F F T T F T T F F F F F
trainEx677 lowToMid F T F F F T F F F F T T T T T F F F F F
trainEx408 lowToMid F F F F F F T F F F T T T T T F F T F F
trainEx579 midToHigh F T F F T T T F F F T T T T F F F T F F
trainEx180 lowToMid T T T T T T F F F F T T F T T T F T T F
trainEx37 lowToMid F T T F T T T F F F T T F T F F F F F F
trainEx293 midToHigh F F F T F F T F F F T T F T T T T T F F
trainEx446 midToHigh F F F T F F T T T T F F F T T F F T T T
trainEx477 lowToMid F T T F T T T T F F T T T T F F F T F F
trainEx697 lowToMid F T T F T T T F F F T T F T T T F F F F
trainEx771 midToHigh T F F T F T F F F F T T F T T T F F F F
trainEx288 lowToMid F T T F F F F F F F T T F T T F F F F F
trainEx637 midToHigh T T F T F T F F F F T T F T T T F F F F
trainEx70 lowToMid F T T F F T F F F F T T T F F F F T F F
trainEx883 midToHigh F T F T F T T F F F T T F T T T F T T T
trainEx831 lowToMid F F F T F F T T T F T T F T T T T F F F
trainEx305 lowToMid F T T F F T T F F F T T F T T T F F F F
trainEx662 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx71 lowToMid F T T F F T T F F F T F T T T T F T F F
trainEx611 midToHigh F T T F F T T T F F T T T T F F F F F F
trainEx596 midToHigh T F F T F T F F F F T T F T T T F F F F
trainEx778 lowToMid T F F T F T F F F F T T F T T T F F F F
trainEx169 midToHigh F T T F F F F F F F T T T T T F F T T F
trainEx73 lowToMid F T T F F T F F F F T T F T T T T T F F
trainEx88 midToHigh F T F F T T T F F F T T T T F F F T F F
trainEx709 midToHigh F T T F T T T F F F T F T T T T F T T T
trainEx498 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx756 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx879 midToHigh T F F T F T F F F F T T F T T T F T T F
trainEx260 midToHigh T F F T T T F F F F T T F T T T F T T F
trainEx339 lowToMid F T T F T T T T T F T T T T F F F T F F
trainEx836 midToHigh F F F T F T F F F F T T F T T T F F F F
trainEx196 lowToMid F T T F F T T F F F T F T T F F F T T F
trainEx890 midToHigh F T T F F F F F F F T F T T T F F T T T
trainEx810 lowToMid F T T F F T T F F F T T T F F F F F F F
trainEx186 midToHigh T T F T F T F F F F T T F T T T F T T F
trainEx34 midToHigh F T F F F T T F F F T T T T T F F F F F
trainEx670 lowToMid F T T T F T F F F F T T F T T T F F F F
trainEx672 lowToMid F T T F F T T F F F T T F T T F F F F F
trainEx503 midToHigh F T F T F T F F F F T T T T F F F T T F
trainEx19 lowToMid F T T F F T T T F F T T F T F F F F F F
trainEx501 lowToMid F T T T T T F F F F T T T T T T F T F F
trainEx264 lowToMid F T T F F T T F F F T F F T F F F F F F
trainEx666 midToHigh F T T F F T F F F F T F T T T F F T F F
trainEx306 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx103 lowToMid F T T F F F T F F F T T F F F F F T F F
trainEx252 midToHigh F T T F F F T F F F T F T T F F F T T T
trainEx778 lowToMid T F F T F T F F F F T T F T T T F F F F
trainEx123 midToHigh T T F F T T F F F F T T F T F F F T F F
trainEx692 midToHigh F T F T F T T F F F T T F T T T F T T F
trainEx838 midToHigh F T F F F F T F F F F F T T T F F T T T
trainEx44 lowToMid F T F T T T T T T F T T F T T F F F F F
trainEx566 lowToMid F T T F F T F T T F T T F T T T F F F F
trainEx391 lowToMid F T F T F T F T T F T T F T F F F F F F
trainEx479 midToHigh F T T F F T F F F F T T F T F F F T F F
trainEx812 lowToMid F T F T F T T T F F T T T T T T F T T F
trainEx87 lowToMid F T F T F T T F F F T T F T T F F F F F
trainEx173 midToHigh T F F T F T F F F F T T F T T T F F F F
trainEx291 lowToMid F T T F F T T T T F T T F F F F F T F F
trainEx110 midToHigh F T T F T T F F F F T T T T F F F F F F
trainEx594 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx252 midToHigh F T T F F F T F F F T F T T F F F T T T
trainEx59 lowToMid F T F T T T T F F F T T T T F F F F F F
trainEx529 lowToMid F T T T T T T F F F T T F T T F F T T F
trainEx199 midToHigh F T F T T F T F F F T F F T T T F T T T
trainEx329 lowToMid T T F T F T F F F F T T F T T T F T F F
trainEx646 midToHigh F T T F F T F F F F T T F T T F F F F F
trainEx576 lowToMid F T T F F T T T T F T T F F F F F T F F
trainEx518 lowToMid F T T F T T T T F F T T F F F F F F F F
trainEx388 midToHigh T T F T F T T F F F T T F T T T F T T F
trainEx689 lowToMid F T T T F T T T T F T T F T T F F F F F
trainEx304 midToHigh F T T T F T T F F F T T F F F F F F F F
trainEx377 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx232 midToHigh F T F F F F T F F F T T F T T T F T F F
trainEx172 lowToMid F T T F F T T T T F T F F F F F F T F F
trainEx341 midToHigh T T F F F T F F F F T T F T T T F F F F
trainEx16 midToHigh F T F F F T T F F F T T F F F F F T F F
trainEx552 lowToMid F T T F F T F T F F T T T T F F F F F F
trainEx10 lowToMid F T T F T T T T F F T T T T T F F T T F
trainEx24 lowToMid F T F T T T T T T F T T T T T T F T F F
trainEx357 lowToMid F T F T F T F F F F T T F T T F F F F F
trainEx140 lowToMid F F F F F T T F F F T T T F F F F F F F
trainEx558 midToHigh F T F F F T F F F F T T F T T F F T F F
trainEx55 midToHigh F F F T T T T F F F T T T T T T F T T F
trainEx342 midToHigh F F F T F T F F F F T F F T T T F T T T
trainEx437 lowToMid F T T F T T F F F F T T T F F F F T F F
trainEx736 midToHigh F T F F F F T T F F F F T T T T F T T T
trainEx13 lowToMid F T F F F F F F F F T T T T T F F F F F
trainEx6 midToHigh F T T F T T T F F F T T F T T F F T F F
trainEx410 midToHigh F T F F F F T F F F T F T T F F F F F F
trainEx398 lowToMid F T F F F T F F F F T T T T F F F T F F
trainEx509 midToHigh F F F T F F F F F F T F F T T T F T T T
trainEx405 lowToMid F F F T F F F F F F T T F T T T F T T F
trainEx661 lowToMid T T F T F T F F F F T T F T T F F T F F
trainEx173 midToHigh T F F T F T F F F F T T F T T T F F F F
trainEx722 lowToMid F T T F F F F F F F T T T T T T F F F F
trainEx818 midToHigh F T T F F T F F F F T T F T T F F T F F
trainEx410 midToHigh F T F F F F T F F F T F T T F F F F F F
trainEx57 midToHigh F T T F T T F F F F T T F T F F F F F F
trainEx542 lowToMid F T T T F T T T T F T T F T T T F F F F
trainEx228 midToHigh F T F T F T F F F F T T F T F F F T F F
trainEx736 midToHigh F T F F F F T T F F F F T T T T F T T T
trainEx5 midToHigh F T F F F T F F F F T F T T T T F T T F
trainEx744 midToHigh T T T T T T F F F F T T F T T T F T T F
trainEx710 lowToMid F T T T F T F T F F T T F T T F F F F F
trainEx200 midToHigh F T F F T T F F F F T T F T F F F T F F
trainEx268 lowToMid F T T T F T T F F F T T T T F F F F F F
trainEx247 lowToMid T T F T F T F F F F T T F F F F F F F F
trainEx372 lowToMid F T F T F T F F F F T T F T F F F F F F
trainEx315 lowToMid T T T T T T T T F F T T F T T T F F F F
trainEx110 midToHigh F T T F T T F F F F T T T T F F F F F F
trainEx228 midToHigh F T F T F T F F F F T T F T F F F T F F
trainEx811 midToHigh F F F T F F F F F F T T T T T T F T F F
trainEx884 lowToMid F T T F T T T F F F T T T F F F F T T F
trainEx660 midToHigh T T F F T T F F F F T T F T T T F F F F
trainEx554 midToHigh F T T F F T T F F F T T F T T F F T T F
trainEx845 midToHigh F T T F F T T F F F T T T T T F F T F F
trainEx648 lowToMid F F F T F T T T T F T T T T T T F T T F
trainEx307 midToHigh F T T F F T T T F F T T T T F F F F F F
trainEx10 lowToMid F T T F T T T T F F T T T T T F F T T F
trainEx620 lowToMid F T F F F F T F F F T F T T T F F F F F
trainEx338 midToHigh T F F T F T F F F F T T F F F F F T F F
trainEx748 lowToMid F T F F F T T F F F T T F T F F F T F F
trainEx383 lowToMid F T T T T T F T F F T T T T T F F F F F
trainEx175 midToHigh F T F T T T F F F F T T F T T T F T T F
trainEx708 lowToMid F T T T F T F T F F T T F F F F F F F F
trainEx162 lowToMid T T T T T T T T F F T T F T F F F T F F
trainEx287 lowToMid F T T F F F T F F F T T T T T T F T F F
trainEx311 lowToMid T T F T T T T F F F T T F T T T F T T F
trainEx485 midToHigh F T T F T T F F F F T T T T T T F F F F
trainEx160 midToHigh F T F T F T F F F F T T T T F F F F F F
trainEx610 lowToMid F T T F F T F F F F T T F T T T F T F F
trainEx313 lowToMid T T F T F T F F F F T T F T T T F F F F
trainEx550 midToHigh F T T F F T T F F F T F T T T T F T T F
trainEx364 midToHigh T T F T T T F F F F T T F T F F F T T T
trainEx176 midToHigh F T T F F T F F F F T T T T T F F F F F
trainEx517 midToHigh T T F T F T F F F F T T F T T F F F F F
trainEx707 midToHigh F F F T F F F F F F T T F T T T F T F F
trainEx546 lowToMid F T T F T T T F F F T T F F F F F F F F
trainEx28 midToHigh T T F T T T T F F F T T F T T T T T T F
trainEx303 lowToMid F T F F F T T T T F T T F T T F F F F F
trainEx716 lowToMid F T F F F T T T T F T F F T F F F F F F
trainEx424 lowToMid F T F F F T T F F F T F T T F F F T T F
trainEx39 midToHigh T T F T T T T F F F T T F T T T F T T T
trainEx171 midToHigh T T F T T T F F F F T T F T T T F T F F
trainEx300 midToHigh F F F T T T F F F F T T F T T T F T T T
trainEx316 lowToMid T T T T F T F F F F T T F T T F F F F F
trainEx96 lowToMid F T F F F T T F F F T T F T F F F T F F
trainEx512 midToHigh F T T F F F F F F F T T F T T F F T F F
trainEx90 midToHigh F T T F T T F F F F T T T T T F F T T T
trainEx729 midToHigh F T F T F T T F F F T F F T T T F T T T
trainEx529 lowToMid F T T T T T T F F F T T F T T F F T T F
trainEx892 midToHigh T F F T T T T F F F T T F T T T F T F F
trainEx133 lowToMid F T F T F T T T T F T T F T F F F F F F
trainEx466 lowToMid F T T F T T T T F F T T T T F F F F F F
trainEx850 lowToMid F T T T F T T T F F T T T F F F F F F F
trainEx90 midToHigh F T T F T T F F F F T T T T T F F T T T
trainEx355 midToHigh F T T F F T F F F F T T T T T T F T T F
trainEx868 lowToMid F T F F F T T F F F T T F F F F F F F F
trainEx108 midToHigh F F F T F T F F F F T T F T T T F F F F
trainEx20 midToHigh F T T F F T F F F F T T T T T T F F F F
trainEx807 midToHigh F F F T T F F F F F T T F T T T F T T F
trainEx770 midToHigh F T F T T T F F F F T T F T T F F T T T
trainEx777 lowToMid F T F F F F T T F F T F T T T F F T T T
trainEx779 midToHigh F T T F F F T F F F T T T T F F F T T T
trainEx204 midToHigh T T T T T T F F F F T T F T T T F T T F
trainEx11 lowToMid F T T F F F F F F F T F T T T F F F F F
trainEx801 midToHigh T F F T F T T F F F T T F T T T F T T T
trainEx553 midToHigh F T F F F F T F F F T F T T T T F T T F
trainEx293 midToHigh F F F T F F T F F F T T F T T T T T F F
trainEx827 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx501 lowToMid F T T T T T F F F F T T T T T T F T F F
trainEx278 midToHigh F T T F F T F F F F T F T T T F F T T T
trainEx168 midToHigh T T T F F T T F F F T T F T F F F T F F
