trainEx618 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx617 lowToMid F T F F F T T F F F T T F T T T F F F F
trainEx372 lowToMid F T F T F T F F F F T T F T F F F F F F
trainEx57 midToHigh F T T F T T F F F F T T F T F F F F F F
trainEx100 lowToMid F T F T F T F F F F T T T T T F F F F F
trainEx614 midToHigh F T T F F T T F F F T F T T F F F T T F
trainEx239 midToHigh F T F F T T T F F F T T T T F F F T F F
trainEx176 midToHigh F T T F F T F F F F T T T T T F F F F F
trainEx616 lowToMid F T T F F F T F F F T F T T T F F T T F
trainEx115 lowToMid F T F T T T T F F F T T T T T F F F F F
trainEx555 lowToMid F T T F F T F F F F T T T T T F F F F F
trainEx736 midToHigh F T F F F F T T F F F F T T T T F T T T
trainEx21 lowToMid F T T F T T T F F F T T T T F F F F F F
trainEx754 lowToMid F T F F F T T T T F T T F T T T T F F F
trainEx777 lowToMid F T F F F F T T F F T F T T T F F T T T
trainEx512 midToHigh F T T F F F F F F F T T F T T F F T F F
trainEx223 lowToMid F T T F T T T T F F T T F F F F F F F F
trainEx1 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx579 midToHigh F T F F T T T F F F T T T T F F F T F F
trainEx418 midToHigh T T F T F T F F F F T T F T T T F T T T
trainEx389 lowToMid F T F F F T T F F F T F F F F F F F F F
trainEx793 lowToMid F T F F T F F F F F T F F F F F F T F F
trainEx727 midToHigh T F F T F F F F F F T F F T T T F T T T
trainEx767 lowToMid F F F T T T F F F F T T T T T T F T T F
trainEx740 midToHigh F T T F F T F F F F T T F T F F F F F F
trainEx20 midToHigh F T T F F T F F F F T T T T T T F F F F
trainEx525 midToHigh F T F F F T F F F F T F F T T T F T T F
trainEx474 midToHigh T T F T F T F F F F T T F T T T F T F F
trainEx438 midToHigh F T T F T T T F F F T T F T T F F T F F
trainEx67 midToHigh F T T F T T T F F F T T T T T F F T F F
trainEx296 lowToMid T T F T T T T F F F T T F T T T F T F F
trainEx793 lowToMid F T F F T F F F F F T F F F F F F T F F
trainEx737 lowToMid F T T F T T T T F F T T F F F F F F F F
trainEx40 lowToMid F T F F T T T T F F T T F T T T F F F F
trainEx386 lowToMid F T T T F T F F F F T T T F F F F F F F
trainEx614 midToHigh F T T F F T T F F F T F T T F F F T T F
trainEx360 midToHigh F T T T F T F F F F T T F T T T F F F F
trainEx165 midToHigh F T F F F T T F F F T F T T F F F T T F
trainEx522 midToHigh F T F T F T F F F F T T F T T T F T T F
trainEx280 midToHigh F T T F F T F F F F T T F T F F F T T F
trainEx793 lowToMid F T F F T F F F F F T F F F F F F T F F
trainEx42 lowToMid F T T F T T T T F F T T F T T T F T F F
trainEx129 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx208 lowToMid F T T F F T F F F F T F F F F F F T F F
trainEx508 midToHigh F T T F F T F F F F T F T T T T F T T F
trainEx43 lowToMid F T T F T T T F F F T T F F F F F F F F
trainEx626 midToHigh F T T F F T F F F F T F T T F F F T T T
trainEx708 lowToMid F T T T F T F T F F T T F F F F F F F F
trainEx843 midToHigh F T F T F T F F F F T T T T F F F T T F
trainEx123 midToHigh T T F F T T F F F F T T F T F F F T F F
trainEx680 midToHigh F T T F T T F F F F T T T T T T F T T F
trainEx479 midToHigh F T T F F T F F F F T T F T F F F T F F
trainEx318 midToHigh F T T F F T F F F F T T F T F F F F F F
trainEx126 lowToMid F T F T T F T T T F T T T T T T F T F F
trainEx818 midToHigh F T T F F T F F F F T T F T T F F T F F
trainEx431 midToHigh T T F T F T F F F F T T F T T T F T F F
trainEx770 midToHigh F T F T T T F F F F T T F T T F F T T T
trainEx258 midToHigh F T T F F F F F F F T T T T T F F T T F
trainEx290 lowToMid F T F F F F F F F F T T T T T F F F F F
trainEx704 midToHigh F F F T T T F F F F T F F T T T F T T T
trainEx29 lowToMid F T F F F T F F F F T T F T T F F F F F
trainEx357 lowToMid F T F T F T F F F F T T F T T F F F F F
trainEx714 midToHigh F F F T F T F F F F T F F T F F F T T T
trainEx409 midToHigh F T F F F T T F F F T F T F F F F F F F
trainEx37 lowToMid F T T F T T T F F F T T F T F F F F F F
trainEx313 lowToMid T T F T F T F F F F T T F T T T F F F F
trainEx814 midToHigh T T F T T T T F F F T T F T T T F T F F
trainEx440 midToHigh F T T F F T F F F F T F T T F F F T T F
trainEx625 midToHigh F T F F T T F F F F T T T T T T F F F F
trainEx515 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx636 lowToMid F T F F F T T F F F T F T T T F F T F F
trainEx519 lowToMid F T T F F T F F F F T T T T F F F T T F
trainEx632 lowToMid F T T F F T F F F F T T F T T T T F F F
trainEx308 midToHigh T F F T F F F F F F T T T T T T F T T F
trainEx850 lowToMid F T T T F T T T F F T T T F F F F F F F
trainEx455 midToHigh F T T F F F F F F F T F T T T T F T T T
trainEx440 midToHigh F T T F F T F F F F T F T T F F F T T F
trainEx473 midToHigh F T T F F T T F F F T T T T T F F T T F
trainEx539 lowToMid F T T F F T T F F F T T F T T F F F F F
trainEx249 lowToMid T F F T T F T F F F T T F T F F F F F F
trainEx874 lowToMid F T F T F T T T T F T T F T T T T F F F
trainEx684 midToHigh F T T F F T F F F F T F T T F F F T F F
trainEx792 midToHigh F T F T F F F F F F T F T T T T F T T T
trainEx157 lowToMid F T T F F F F F F F T F T F F F F T T F
trainEx434 lowToMid F T T F T T F F F F T T T F F F F F F F
trainEx123 midToHigh T T F F T T F F F F T T F T F F F T F F
trainEx853 lowToMid F T F F T T T F F F T T F F F F F F F F
trainEx507 midToHigh F T F T T T F F F F T T F T F F F T F F
trainEx17 lowToMid F T T F T F F F F F T F T F F F F T T T
trainEx701 lowToMid F T T F F F F F F F T T T F F F F F F F
trainEx246 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx532 lowToMid F T F T F T T F F F T T F T F F F F F F
trainEx317 midToHigh T T T T T T T F F F T T F T T T F F F F
trainEx731 lowToMid F T T F T T T F F F T T F T F F F F F F
trainEx296 lowToMid T T F T T T T F F F T T F T T T F T F F
trainEx884 lowToMid F T T F T T T F F F T T T F F F F T T F
trainEx875 midToHigh F T F F F T T F F F T T T T T T F T T F
trainEx505 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx680 midToHigh F T T F T T F F F F T T T T T T F T T F
trainEx507 midToHigh F T F T T T F F F F T T F T F F F T F F
trainEx290 lowToMid F T F F F F F F F F T T T T T F F F F F
trainEx501 lowToMid F T T T T T F F F F T T T T T T F T F F
trainEx511 midToHigh F T F F F T T F F F T T T T T F F T T F
trainEx705 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx107 midToHigh T T F T F F F F F F T T F T T F F F F F
trainEx98 lowToMid F T F F F F F F F F T F T T F F F T T F
trainEx696 midToHigh F F F T F T F F F F T T F T T F F F F F
trainEx387 midToHigh F T F F F T T F F F T F T T F F F T T F
trainEx647 lowToMid F T T F T T F F F F T T T T F F F T F F
trainEx265 lowToMid T F F T T T T F F F T T F T T T F T T T
trainEx788 midToHigh F F F T F T F F F F T T F T T T T T T T
trainEx544 midToHigh F T T F F F T F F F T F T T T T F T T F
trainEx37 lowToMid F T T F T T T F F F T T F T F F F F F F
trainEx280 midToHigh F T T F F T F F F F T T F T F F F T T F
trainEx297 midToHigh T F F T T T F F F F T T F T T T F F F F
trainEx251 midToHigh T T F T T T T F F F T T F T T T F T T F
trainEx33 midToHigh T F F T F T T F F F T T T T T T F F F F
trainEx739 midToHigh F F F T F F F F F F T F T T F F F T T T
trainEx569 midToHigh F T F F F T F F F F T F T T T F F T T T
trainEx321 midToHigh F T F F F T F F F F T T T T T F F F F F
trainEx71 lowToMid F T T F F T T F F F T F T T T T F T F F
trainEx874 lowToMid F T F T F T T T T F T T F T T T T F F F
trainEx756 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx400 midToHigh F T T F T T T T F F T T T F F F F F F F
trainEx249 lowToMid T F F T T F T F F F T T F T F F F F F F
trainEx301 lowToMid F T F T F F F F F F T F F F F F F T T F
trainEx347 midToHigh F T F T F T T F F F T F T T T T F T T F
trainEx69 midToHigh T F F T F T F F F F T T F T T T F T F F
trainEx73 lowToMid F T T F F T F F F F T T F T T T T T F F
trainEx85 lowToMid F T T F T T T F F F T T T T F F F F F F
trainEx404 midToHigh F T F F F T T T F F T T T T T F F F F F
trainEx709 midToHigh F T T F T T T F F F T F T T T T F T T T
trainEx788 midToHigh F F F T F T F F F F T T F T T T T T T T
trainEx480 midToHigh F F F F T T F F F F T F T F F F F T T T
trainEx145 lowToMid F T F F F T F F F F T T F T T F F F F F
trainEx705 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx612 midToHigh F F F T F F T F F F T F T T T F F T T T
trainEx97 midToHigh F T F T F T F F F F T T T T T F F T F F
trainEx454 lowToMid F T T F F F F F F F T T T F F F F F F F
trainEx163 lowToMid T T T T T T F F F F T T F T T T F T T F
trainEx543 midToHigh F F F F F F T F F F T T T T T T F T T F
trainEx215 midToHigh F F F F F T T F F F T T T T F F F T F F
trainEx147 midToHigh T T F T T T F F F F T T F T T T F T T T
trainEx870 lowToMid F T T F F T T F F F T F T F F F F F F F
trainEx298 lowToMid T T T T F F F F F F T T F F F F F T F F
trainEx95 lowToMid F T T F F F F F F F T T T T F F F T F F
trainEx575 lowToMid F T F T T T T T T F T T T T T T F T F F
trainEx222 midToHigh T T F T F T F F F F T T F T T T F F F F
trainEx307 midToHigh F T T F F T T T F F T T T T F F F F F F
trainEx212 midToHigh F T T F T T T F F F T F T T T F F T T T
trainEx492 lowToMid F T T F F F T F F F T T T T T T F F F F
trainEx67 midToHigh F T T F T T T F F F T T T T T F F T F F
trainEx429 lowToMid F T T F F T T T F F T T T T F F F T F F
trainEx530 midToHigh T F F T T T F F F F T T F T T T F T T F
trainEx289 midToHigh F T F T F F F F F F T F F T T T F T T F
trainEx167 midToHigh T T T T T T T T F F T T F T F F F T F F
trainEx208 lowToMid F T T F F T F F F F T F F F F F F T F F
trainEx413 lowToMid F T F T F T T F F F T T T T F F F F F F
trainEx94 lowToMid F T T F T T F F F F T T T T F F F T T F
trainEx338 midToHigh T F F T F T F F F F T T F F F F F T F F
trainEx115 lowToMid F T F T T T T F F F T T T T T F F F F F
trainEx401 lowToMid F T T F T T T T T F T T F T F F F F F F
trainEx790 midToHigh F T F F F T F F F F T F T T T F F T T T
trainEx99 midToHigh F T F T T T T F F F T T F T T T F T T F
trainEx222 midToHigh T T F T F T F F F F T T F T T T F F F F
trainEx861 midToHigh F T F T T T T F F F T T T T T T F F F F
trainEx287 lowToMid F T T F F F T F F F T T T T T T F T F F
trainEx50 lowToMid F T F F F F F F F F T T T T F F F T F F
trainEx665 midToHigh T F F T T T F F F F T T F T T T F T F F
trainEx740 midToHigh F T T F F T F F F F T T F T F F F F F F
trainEx103 lowToMid F T T F F F T F F F T T F F F F F T F F
trainEx807 midToHigh F F F T T F F F F F T T F T T T F T T F
trainEx697 lowToMid F T T F T T T F F F T T F T T T F F F F
trainEx715 lowToMid F T T F F T T T F F T F T T F F F T F F
trainEx278 midToHigh F T T F F T F F F F T F T T T F F T T T
trainEx737 lowToMid F T T F T T T T F F T T F F F F F F F F
trainEx650 midToHigh F T T T T T F F F F T F F T T T F T T T
trainEx299 midToHigh F T F F F T T F F F T T T T T T F T T F
trainEx17 lowToMid F T T F T F F F F F T F T F F F F T T T
trainEx510 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx64 midToHigh F T T F F T F F F F T F T T T F F T T T
trainEx618 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx701 lowToMid F T T F F F F F F F T T T F F F F F F F
trainEx155 midToHigh F F F T F F T F F F T F F T T T F T T T
trainEx20 midToHigh F T T F F T F F F F T T T T T T F F F F
trainEx655 midToHigh F F F T F F T F F F T F F T T T F T T F
trainEx881 midToHigh F T T F T T F F F F T T F T T F F F F F
trainEx531 midToHigh F T T F T T F F F F T T F T F F F F F F
trainEx878 midToHigh F T F T F T F F F F T T F T T T F T F F
trainEx864 midToHigh F T T T F T T F F F T T F T T T T F F F
trainEx104 midToHigh F F F T F T F F F F T F F F F F F T T F
trainEx461 lowToMid F T T F F T F F F F T T F T T F F F F F
trainEx322 midToHigh T F F T F T F F F F T T F T T T F F F F
trainEx300 midToHigh F F F T T T F F F F T T F T T T F T T T
trainEx733 lowToMid T T F T F T F F F F T T F F F F F F F F
trainEx430 lowToMid F T T F T T T T F F T T F F F F F F F F
trainEx195 lowToMid F T T F F T T T T F T T F F F F F F F F
trainEx21 lowToMid F T T F T T T F F F T T T T F F F F F F
trainEx50 lowToMid F T F F F F F F F F T T T T F F F T F F
trainEx200 midToHigh F T F F T T F F F F T T F T F F F T F F
trainEx352 lowToMid F T T F F T F F F F T F T F F F F T F F
trainEx143 lowToMid F F F T F T F F F F T T F F F F F F F F
trainEx546 lowToMid F T T F T T T F F F T T F F F F F F F F
trainEx750 midToHigh T F F T F F F F F F T F F F F F F T T T
trainEx219 lowToMid F T T F F T T F F F T T T T T F F F F F
trainEx879 midToHigh T F F T F T F F F F T T F T T T F T T F
trainEx782 midToHigh F T F F T T T F F F T T T T T T F T F F
trainEx394 lowToMid F T F T F T T T F F T T T T F F F F F F
trainEx766 lowToMid F T T F F T T F F F T T T F F F F F F F
trainEx578 midToHigh F T T F F T F F F F T T T T T F F F F F
trainEx355 midToHigh F T T F F T F F F F T T T T T T F T T F
trainEx188 midToHigh F F F T F F F F F F T F F T T T F T T F
trainEx148 midToHigh F T F T T T F F F F T T F T T T F T T T
trainEx825 midToHigh T F F T F F F F F F T T F T T T F T T F
trainEx614 midToHigh F T T F F T T F F F T F T T F F F T T F
trainEx271 midToHigh F T F T F T T F F F T T T T T T F F F F
trainEx626 midToHigh F T T F F T F F F F T F T T F F F T T T
trainEx822 lowToMid F T F F F T F F F F T T T F F F F T F F
trainEx254 lowToMid F T T F T T F F F F T T T T F F F T T F
trainEx272 midToHigh F T F F F T F F F F T T T F F F F T F F
trainEx222 midToHigh T T F T F T F F F F T T F T T T F F F F
trainEx140 lowToMid F F F F F T T F F F T T T F F F F F F F
trainEx375 midToHigh F T F T F T F F F F T F T T T T F T T F
trainEx654 lowToMid F F F T F T T F F F T F T T T T F T T F
trainEx617 lowToMid F T F F F T T F F F T T F T T T F F F F
trainEx495 lowToMid F T F F F T F F F F T T T T T F F T F F
trainEx701 lowToMid F T T F F F F F F F T T T F F F F F F F
trainEx283 lowToMid F T T F T T F F F F T T T F F F F T T F
trainEx335 midToHigh F T T F F F F F F F T T T T F F F F F F
trainEx621 lowToMid F T T F T F F F F F T F T T F F F T T T
trainEx471 lowToMid F T T F F T F F F F T T T F F F F T F F
trainEx438 midToHigh F T T F T T T F F F T T F T T F F T F F
trainEx308 midToHigh T F F T F F F F F F T T T T T T F T T F
trainEx235 midToHigh F F F T F F F F F F T T F T T T T T F F
trainEx405 lowToMid F F F T F F F F F F T T F T T T F T T F
trainEx298 lowToMid T T T T F F F F F F T T F F F F F T F F
trainEx472 lowToMid T F F T F T F F F F T T F T T T F T F F
trainEx250 lowToMid F T T F F F F F F F T F T F F F F T T T
trainEx306 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx115 lowToMid F T F T T T T F F F T T T T T F F F F F
trainEx582 midToHigh F T F T F T F F F F T F F T T F F T T F
trainEx361 lowToMid T T F T T T F F F F T T F T F F F F F F
trainEx793 lowToMid F T F F T F F F F F T F F F F F F T F F
trainEx746 lowToMid F T T F F T T F F F T T T T T F F T F F
trainEx99 midToHigh F T F T T T T F F F T T F T T T F T T F
trainEx675 lowToMid F T F F F F F F F F T F F T T T F T T F
trainEx357 lowToMid F T F T F T F F F F T T F T T F F F F F
trainEx182 lowToMid F T T F F T T T T F T T T T T T F T T F
trainEx529 lowToMid F T T T T T T F F F T T F T T F F T T F
trainEx206 midToHigh F T T T T T T F F F T T F T F F F T T F
trainEx177 midToHigh F F F T F T T F F F T F F T T T F T T T
trainEx612 midToHigh F F F T F F T F F F T F T T T F F T T T
trainEx260 midToHigh T F F T T T F F F F T T F T T T F T T F
trainEx346 midToHigh F T F F F T F F F F T F T T T T F T T T
trainEx296 lowToMid T T F T T T T F F F T T F T T T F T F F
trainEx325 lowToMid T F F T F T F F F F T T F T T T F F F F
trainEx622 lowToMid F T T F T T T T T F T T F T T T F F F F
trainEx252 midToHigh F T T F F F T F F F T F T T F F F T T T
trainEx90 midToHigh F T T F T T F F F F T T T T T F F T T T
trainEx282 midToHigh F F F T F F T F F F T T T T T T F T T F
trainEx13 lowToMid F T F F F F F F F F T T T T T F F F F F
trainEx693 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx472 lowToMid T F F T F T F F F F T T F T T T F T F F
trainEx865 midToHigh F F F T F T F F F F T T F T T T F T T F
trainEx100 lowToMid F T F T F T F F F F T T T T T F F F F F
trainEx162 lowToMid T T T T T T T T F F T T F T F F F T F F
trainEx665 midToHigh T F F T T T F F F F T T F T T T F T F F
trainEx266 midToHigh F T F T T T F F F F T T T T T T F T F F
trainEx503 midToHigh F T F T F T F F F F T T T T F F F T T F
trainEx787 midToHigh T F F T T T T F F F T T F T T T F F F F
trainEx531 midToHigh F T T F T T F F F F T T F T F F F F F F
trainEx97 midToHigh F T F T F T F F F F T T T T T F F T F F
trainEx458 midToHigh F F F T F T T F F F T T T T F F F F F F
trainEx84 lowToMid F T T F F T T F F F T T T F F F F F F F
trainEx595 midToHigh F T F F F T T T F F T T F F F F F F F F
trainEx113 midToHigh F F F T F T T T F F T F T T T T F T T T
trainEx630 lowToMid F T F F F T F F F F T T T T F F F F F F
trainEx171 midToHigh T T F T T T F F F F T T F T T T F T F F
trainEx293 midToHigh F F F T F F T F F F T T F T T T T T F F
trainEx114 lowToMid F T T F F T T F F F T F F F F F F F F F
trainEx891 lowToMid F T F T F T F F F F T T T T T T F T F F
trainEx449 midToHigh F T T F F T F F F F T F T T T T F T T T
trainEx437 lowToMid F T T F T T F F F F T T T F F F F T F F
trainEx146 lowToMid F T T F T T F F F F T T F T F F F F F F
trainEx305 lowToMid F T T F F T T F F F T T F T T T F F F F
trainEx837 lowToMid F T T F F T T F F F T F T F F F F F F F
trainEx125 midToHigh F T T F F F F F F F T T T T T T F F F F
trainEx185 midToHigh F T T F F T F F F F T F T T F F F T F F
trainEx434 lowToMid F T T F T T F F F F T T T F F F F F F F
trainEx605 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx160 midToHigh F T F T F T F F F F T T T T F F F F F F
trainEx196 lowToMid F T T F F T T F F F T F T T F F F T T F
trainEx325 lowToMid T F F T F T F F F F T T F T T T F F F F
trainEx621 lowToMid F T T F T F F F F F T F T T F F F T T T
trainEx54 midToHigh T T F T T T F F F F T T F T T T F T T T
trainEx445 lowToMid F T T F T T T F F F T T T F F F F F F F
trainEx684 midToHigh F T T F F T F F F F T F T T F F F T F F
trainEx216 lowToMid F T F F F T F F F F T T T F F F F T F F
trainEx31 midToHigh F F F T F F F F F F T F T T F F F T T T
trainEx559 lowToMid F T T F F T T T F F T T F F F F F T F F
trainEx565 lowToMid F T F F F T F F F F T F T T F F F F F F
trainEx124 lowToMid F T T F F T F F F F T T T T F F F F F F
trainEx120 lowToMid F T T F F T F T T F T F T T T T F T T F
trainEx752 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx752 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx800 lowToMid F T T F T T F F F F T T T F F F F F F F
trainEx504 midToHigh F T F T F T F F F F T T T T T T F T T F
trainEx328 lowToMid F T T F F T T F F F T T T T F F F T F F
trainEx31 midToHigh F F F T F F F F F F T F T T F F F T T T
trainEx836 midToHigh F F F T F T F F F F T T F T T T F F F F
trainEx649 lowToMid F T F T F T T F F F T T F T T T T F F F
trainEx334 lowToMid F T T F F T T T T F T T F T F F F F F F
trainEx118 lowToMid T T T T T T F F F F T T F T T T F F F F
trainEx798 lowToMid F T T F F T F F F F T T F T F F F F F F
trainEx365 lowToMid F T F F F F F F F F T T T T F F F F F F
trainEx416 lowToMid F T T F F T F F F F T F F F F F F F F F
trainEx249 lowToMid T F F T T F T F F F T T F T F F F F F F
trainEx722 lowToMid F T T F F F F F F F T T T T T T F F F F
trainEx719 midToHigh F T T F T T F F F F T F T T T F F T T F
trainEx702 midToHigh F T F T F T T T F F T T T T T F F F F F
trainEx62 lowToMid F T T F T F F F F F T T T T F F F T T F
trainEx591 lowToMid F T F T T T F F F F T T T T T F F T F F
trainEx435 lowToMid F T T F F T F F F F T F T T F F F T T F
trainEx99 midToHigh F T F T T T T F F F T T F T T T F T T F
trainEx213 lowToMid T T F T F T T F F F T T F T F F F T F F
trainEx555 lowToMid F T T F F T F F F F T T T T T F F F F F
trainEx640 lowToMid F F F T F F T F F F T T T T T T F T T F
trainEx715 lowToMid F T T F F T T T F F T F T T F F F T F F
trainEx33 midToHigh T F F T F T T F F F T T T T T T F F F F
trainEx509 midToHigh F F F T F F F F F F T F F T T T F T T T
trainEx611 midToHigh F T T F F T T T F F T T T T F F F F F F
trainEx599 lowToMid F T F F F T T F F F T T T T T F F T F F
trainEx703 lowToMid F T T F T T F F F F T T T F F F F T T T
trainEx135 lowToMid F T T F F F F F F F T T T F F F F F F F
trainEx815 midToHigh F F F T T T F F F F T F F F F F F T T T
trainEx542 lowToMid F T T T F T T T T F T T F T T T F F F F
trainEx772 midToHigh F T T T T T T F F F T T T T T T F T T T
trainEx93 midToHigh F T F F T T T F F F T T T T T T F F F F
trainEx849 lowToMid T T T F T T T F F F T T F T T T F T F F
trainEx424 lowToMid F T F F F T T F F F T F T T F F F T T F
trainEx806 midToHigh F T T F T T F F F F T T T T F F F T F F
trainEx220 lowToMid F T F T F T T T F F T T T T F F F F F F
trainEx280 midToHigh F T T F F T F F F F T T F T F F F T T F
trainEx456 lowToMid F T F F F T T F F F T T F T F F F F F F
trainEx722 lowToMid F T T F F F F F F F T T T T T T F F F F
trainEx222 midToHigh T T F T F T F F F F T T F T T T F F F F
trainEx557 midToHigh F F F T F F F F F F T F F T F F F T T T
trainEx406 lowToMid F T T F T F F F F F T T T T F F F T T F
trainEx96 lowToMid F T F F F T T F F F T T F T F F F T F F
trainEx516 midToHigh T T T T F F F F F F T T F F F F F T F F
trainEx98 lowToMid F T F F F F F F F F T F T T F F F T T F
trainEx817 lowToMid F T T F F F T T F F T F T F F F F T F F
trainEx138 midToHigh T T F T F F F F F F T T F T F F F T F F
trainEx817 lowToMid F T T F F F T T F F T F T F F F F T F F
trainEx138 midToHigh T T F T F F F F F F T T F T F F F T F F
trainEx335 midToHigh F T T F F F F F F F T T T T F F F F F F
trainEx578 midToHigh F T T F F T F F F F T T T T T F F F F F
trainEx335 midToHigh F T T F F F F F F F T T T T F F F F F F
trainEx560 lowToMid F T T F T T T F F F T T T T T T F T F F
trainEx798 lowToMid F T T F F T F F F F T T F T F F F F F F
trainEx296 lowToMid T T F T T T T F F F T T F T T T F T F F
trainEx547 midToHigh F T T F T T T F F F T T T T T T F F F F
trainEx247 lowToMid T T F T F T F F F F T T F F F F F F F F
trainEx798 lowToMid F T T F F T F F F F T T F T F F F F F F
trainEx858 midToHigh F T F T T F F F F F T F T T T T F T T T
trainEx864 midToHigh F T T T F T T F F F T T F T T T T F F F
trainEx846 midToHigh F T F T F T F F F F T F T T T T F T T F
trainEx294 lowToMid F T T T T T T T T F T T T T T F F F F F
trainEx423 lowToMid F T F F F T T T F F T T T F F F F F F F
trainEx871 lowToMid F T T F T T T T T F T T F F F F F F F F
trainEx729 midToHigh F T F T F T T F F F T F F T T T F T T T
trainEx255 midToHigh F T F F F T T F F F T T T T T T F F F F
trainEx362 midToHigh F T T T F F T T F F T F F T T T F T T T
trainEx797 lowToMid T T F T F T F F F F T T F T T T F T T F
trainEx47 midToHigh F T F F F F T F F F T F T T T T F T T F
trainEx140 lowToMid F F F F F T T F F F T T T F F F F F F F
trainEx276 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx837 lowToMid F T T F F T T F F F T F T F F F F F F F
trainEx369 midToHigh F T F F F F F F F F T F T T T F F T T T
trainEx175 midToHigh F T F T T T F F F F T T F T T T F T T F
trainEx513 midToHigh F F F T F T T F F F T F F T T T F T T F
trainEx459 lowToMid F T T F F T T F F F T T F T T T T F F F
trainEx31 midToHigh F F F T F F F F F F T F T T F F F T T T
trainEx431 midToHigh T T F T F T F F F F T T F T T T F T F F
trainEx293 midToHigh F F F T F F T F F F T T F T T T T T F F
trainEx148 midToHigh F T F T T T F F F F T T F T T T F T T T
trainEx481 midToHigh F T F F F T F F F F T F T T F F F T F F
trainEx579 midToHigh F T F F T T T F F F T T T T F F F T F F
trainEx657 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx856 lowToMid T T F T T T F F F F T T F T T F F F F F
